#code        score   
4gfm_183     19.00   
4gfm_214     18.19   
4gfm_219     8.77    
4gfm_225     18.40   
4gfm_249     18.64   
4gfm_251     19.26   
4gfm_271     14.11   
4gfm_286     17.20   
4gfm_291     16.29   
4gfm_373     18.84   
4gfm_408     12.58   
4gfm_415     8.83    
4gfm_425     6.36    
4gfm_428     8.46    
4gfm_433     4.35    
4gfm_450     5.49    
4gfm_456     10.10   
4gfm_466     1.28    
4gfm_467     2.45    
4gfm_469     9.87    
4gfm_477     8.93    
4gfm_487     9.95    
4gfm_488     6.46    
4gfm_49      18.99   
4gfm_496     3.60    
4gfm_506     9.77    
4gfm_508     6.29    
4gfm_528     12.70   
4gfm_553     9.02    
4gfm_558     2.00    
4gfm_565     13.35   
4gfm_568     6.06    
4gfm_576     9.75    
4gfm_578     -0.43   
4gfm_585     6.50    
4gfm_595     2.48    
4gfm_600     9.75    
4gfm_604     13.82   
4gfm_61      18.09   
4gfm_614     4.62    
4gfm_623     9.57    
4gfm_624     7.55    
4gfm_649     8.03    
4gfm_654     12.92   
4gfm_665     11.42   
4gfm_668     14.07   
4gfm_681     5.24    
4gfm_685     7.00    
4gfm_719     16.54   
4gfm_729     5.72    
4gfm_734     8.83    
4gfm_735     8.69    
4gfm_744     6.35    
4gfm_745     5.69    
4gfm_749     9.56    
4gfm_751     2.43    
4gfm_755     2.03    
4gfm_763     5.94    
4gfm_768     8.50    
4gfm_769     3.10    
4gfm_774     2.44    
4gfm_779     1.92    
4gfm_780     -0.08   
4gfm_782     3.33    
4gfm_785     -1.29   
4gfm_788     -0.56   
4gfm_789     1.41    
4gfm_793     4.04    
4gfm_824     16.26   
4gfm_827     8.53    
4gfm_832     17.67   
4gfm_836     6.10    
4gfm_842     10.71   
4gfm_857     18.93   
4gfm_859     5.19    
4gfm_875     5.61    
4gfm_876     6.57    
4gfm_879     6.17    
4gfm_890     3.50    
4gfm_913     16.86   
4gfm_926     16.52   
4gfm_992     11.35   
4gfm_994     7.73    
4gfm_ligand  19.23   
