#code        score   
2wn9_105     24.95   
2wn9_11      20.73   
2wn9_118     29.22   
2wn9_12      23.71   
2wn9_13      22.68   
2wn9_134     26.25   
2wn9_136     26.21   
2wn9_160     26.79   
2wn9_172     27.80   
2wn9_175     24.37   
2wn9_177     23.79   
2wn9_194     24.92   
2wn9_2       22.38   
2wn9_217     10.69   
2wn9_232     25.77   
2wn9_247     14.15   
2wn9_257     24.26   
2wn9_261     13.18   
2wn9_275     25.35   
2wn9_283     13.97   
2wn9_289     11.28   
2wn9_299     15.40   
2wn9_300     9.59    
2wn9_329     24.00   
2wn9_333     22.95   
2wn9_336     25.10   
2wn9_34      26.20   
2wn9_376     26.33   
2wn9_391     25.09   
2wn9_410     -13.34  
2wn9_411     3.50    
2wn9_424     -6.42   
2wn9_445     8.62    
2wn9_448     14.53   
2wn9_461     -5.70   
2wn9_471     11.22   
2wn9_474     13.26   
2wn9_483     11.81   
2wn9_51      24.94   
2wn9_525     -6.89   
2wn9_531     14.86   
2wn9_565     2.46    
2wn9_570     15.82   
2wn9_571     12.31   
2wn9_575     1.83    
2wn9_586     12.67   
2wn9_626     6.01    
2wn9_643     -1.03   
2wn9_662     0.89    
2wn9_663     2.62    
2wn9_667     9.52    
2wn9_675     0.14    
2wn9_678     14.97   
2wn9_689     7.56    
2wn9_737     17.91   
2wn9_738     16.42   
2wn9_740     19.94   
2wn9_749     22.57   
2wn9_751     20.98   
2wn9_752     19.12   
2wn9_753     20.77   
2wn9_759     19.44   
2wn9_762     22.64   
2wn9_80      24.82   
2wn9_ligand  24.00   
