#code        score   
3b5r_161     31.61   
3b5r_217     23.71   
3b5r_219     22.85   
3b5r_220     27.87   
3b5r_228     22.50   
3b5r_260     23.59   
3b5r_267     15.26   
3b5r_283     20.39   
3b5r_317     33.34   
3b5r_331     31.63   
3b5r_354     32.98   
3b5r_363     30.98   
3b5r_409     11.41   
3b5r_413     -10.83  
3b5r_428     -2.64   
3b5r_432     0.64    
3b5r_443     -17.53  
3b5r_465     -7.93   
3b5r_468     -7.52   
3b5r_470     -16.19  
3b5r_472     -10.78  
3b5r_477     -4.65   
3b5r_486     -21.89  
3b5r_527     4.99    
3b5r_531     -3.52   
3b5r_537     -19.84  
3b5r_55      29.54   
3b5r_550     3.06    
3b5r_557     1.69    
3b5r_568     -9.77   
3b5r_571     -14.74  
3b5r_574     0.25    
3b5r_575     2.42    
3b5r_578     -1.69   
3b5r_581     -0.66   
3b5r_592     -2.26   
3b5r_615     2.73    
3b5r_620     -9.20   
3b5r_625     -18.21  
3b5r_627     -6.13   
3b5r_646     -12.15  
3b5r_648     -4.07   
3b5r_649     -6.12   
3b5r_652     -3.06   
3b5r_656     3.02    
3b5r_658     -10.17  
3b5r_659     -1.33   
3b5r_666     -7.09   
3b5r_668     -2.62   
3b5r_669     -6.39   
3b5r_678     6.60    
3b5r_680     -12.76  
3b5r_683     -21.22  
3b5r_697     -3.82   
3b5r_763     20.70   
3b5r_770     11.21   
3b5r_772     -3.74   
3b5r_776     -3.58   
3b5r_781     -6.87   
3b5r_789     -5.40   
3b5r_792     -6.56   
3b5r_796     -27.44  
3b5r_911     31.57   
3b5r_969     27.78   
3b5r_ligand  28.19   
