#code        score   
3b65_109     32.41   
3b65_218     31.15   
3b65_240     24.91   
3b65_248     28.76   
3b65_267     24.53   
3b65_288     27.00   
3b65_367     32.32   
3b65_424     0.53    
3b65_433     -8.47   
3b65_458     -2.78   
3b65_469     1.81    
3b65_473     -12.27  
3b65_486     4.02    
3b65_488     -3.22   
3b65_493     1.69    
3b65_496     -39.98  
3b65_508     9.81    
3b65_509     12.47   
3b65_516     8.02    
3b65_531     -3.95   
3b65_533     7.46    
3b65_536     15.30   
3b65_538     0.93    
3b65_542     -1.06   
3b65_559     2.10    
3b65_572     3.50    
3b65_584     1.02    
3b65_590     9.75    
3b65_596     13.29   
3b65_611     4.47    
3b65_625     -0.17   
3b65_630     5.46    
3b65_635     0.48    
3b65_639     -5.55   
3b65_665     6.05    
3b65_666     9.80    
3b65_668     12.87   
3b65_686     11.31   
3b65_735     23.76   
3b65_77      27.52   
3b65_96      30.44   
3b65_ligand  30.41   
