#code        score   
3d6q_117     14.18   
3d6q_123     12.84   
3d6q_132     12.03   
3d6q_140     12.28   
3d6q_163     10.57   
3d6q_207     -0.94   
3d6q_23      4.91    
3d6q_248     0.85    
3d6q_250     -6.92   
3d6q_259     -1.54   
3d6q_276     0.25    
3d6q_289     -0.43   
3d6q_299     -10.74  
3d6q_312     6.58    
3d6q_313     8.49    
3d6q_320     5.34    
3d6q_321     6.58    
3d6q_338     8.08    
3d6q_357     7.58    
3d6q_367     8.25    
3d6q_373     5.91    
3d6q_404     -9.29   
3d6q_420     2.24    
3d6q_433     0.90    
3d6q_451     -0.01   
3d6q_454     -3.34   
3d6q_46      4.46    
3d6q_491     -8.52   
3d6q_498     -7.15   
3d6q_50      4.89    
3d6q_500     -9.72   
3d6q_528     -2.66   
3d6q_539     -15.96  
3d6q_546     -15.82  
3d6q_551     -2.22   
3d6q_563     -18.71  
3d6q_574     -23.12  
3d6q_581     -6.87   
3d6q_586     -3.01   
3d6q_592     -16.80  
3d6q_610     -8.95   
3d6q_614     -5.29   
3d6q_624     -3.35   
3d6q_654     -1.76   
3d6q_665     -4.02   
3d6q_671     -11.29  
3d6q_674     -3.09   
3d6q_679     -12.76  
3d6q_691     -0.79   
3d6q_698     -8.03   
3d6q_708     6.35    
3d6q_710     4.10    
3d6q_718     3.93    
3d6q_724     8.47    
3d6q_726     7.41    
3d6q_729     6.97    
3d6q_738     7.41    
3d6q_750     1.32    
3d6q_753     4.58    
3d6q_754     5.37    
3d6q_755     -10.55  
3d6q_756     0.22    
3d6q_760     12.49   
3d6q_776     6.88    
3d6q_782     4.50    
3d6q_80      4.97    
3d6q_809     5.89    
3d6q_810     7.18    
3d6q_821     6.86    
3d6q_822     5.94    
3d6q_837     5.46    
3d6q_839     4.15    
3d6q_915     10.54   
3d6q_953     9.97    
3d6q_98      5.47    
3d6q_ligand  1.14    
