#code        score   
2zcr_187     10000.000
2zcr_216     -9.123  
2zcr_273     -7.815  
2zcr_28      -9.194  
2zcr_283     -6.204  
2zcr_294     -7.649  
2zcr_296     -8.333  
2zcr_318     -7.270  
2zcr_324     -8.208  
2zcr_33      -6.827  
2zcr_351     -7.824  
2zcr_358     -10.050 
2zcr_37      -9.046  
2zcr_383     -10.635 
2zcr_398     -6.751  
2zcr_407     10000.000
2zcr_409     10000.000
2zcr_418     10000.000
2zcr_422     10000.000
2zcr_423     10000.000
2zcr_424     10000.000
2zcr_429     10000.000
2zcr_437     10000.000
2zcr_438     10000.000
2zcr_440     10000.000
2zcr_444     10000.000
2zcr_447     10000.000
2zcr_452     10000.000
2zcr_453     10000.000
2zcr_460     10000.000
2zcr_464     10000.000
2zcr_465     10000.000
2zcr_466     10000.000
2zcr_468     10000.000
2zcr_474     10000.000
2zcr_475     10000.000
2zcr_495     10000.000
2zcr_500     10000.000
2zcr_52      -7.666  
2zcr_543     10000.000
2zcr_548     10000.000
2zcr_557     10000.000
2zcr_578     10000.000
2zcr_580     10000.000
2zcr_589     10000.000
2zcr_591     10000.000
2zcr_603     10000.000
2zcr_625     10000.000
2zcr_634     10000.000
2zcr_636     10000.000
2zcr_658     10000.000
2zcr_664     10000.000
2zcr_678     10000.000
2zcr_699     10000.000
2zcr_709     -1.429  
2zcr_721     -1.356  
2zcr_723     -3.357  
2zcr_730     -7.728  
2zcr_737     -5.107  
2zcr_746     -5.814  
2zcr_75      -6.899  
2zcr_762     -4.812  
2zcr_765     10000.000
2zcr_767     5.668   
2zcr_769     -1.024  
2zcr_772     -0.110  
2zcr_776     -2.886  
2zcr_777     -3.414  
2zcr_778     -2.636  
2zcr_780     -1.714  
2zcr_781     4.739   
2zcr_782     -4.956  
2zcr_783     -3.611  
2zcr_786     0.861   
2zcr_787     -1.273  
2zcr_788     -5.429  
2zcr_8       -9.893  
2zcr_80      -7.329  
2zcr_834     -5.206  
2zcr_846     -5.900  
2zcr_869     -3.938  
2zcr_877     -7.599  
2zcr_882     -1.707  
2zcr_883     -7.204  
2zcr_ligand  -10.314 
