#code        score   
2zda_101     10000.000
2zda_108     -3.276  
2zda_116     10000.000
2zda_132     10000.000
2zda_142     10000.000
2zda_156     10000.000
2zda_157     -0.123  
2zda_167     10000.000
2zda_170     10000.000
2zda_174     10000.000
2zda_182     -0.668  
2zda_192     10000.000
2zda_196     10000.000
2zda_2       -9.031  
2zda_205     -7.289  
2zda_212     -5.190  
2zda_218     -5.297  
2zda_224     -3.765  
2zda_23      -9.381  
2zda_232     -8.797  
2zda_255     10000.000
2zda_259     10000.000
2zda_262     -5.828  
2zda_264     10000.000
2zda_266     10000.000
2zda_27      -2.402  
2zda_270     10000.000
2zda_272     -6.921  
2zda_274     10000.000
2zda_277     -10.099 
2zda_289     10000.000
2zda_29      -9.268  
2zda_295     10000.000
2zda_299     -9.864  
2zda_302     10000.000
2zda_311     10000.000
2zda_338     10000.000
2zda_345     -4.782  
2zda_379     10000.000
2zda_382     10000.000
2zda_391     -0.754  
2zda_393     -1.616  
2zda_414     10000.000
2zda_429     10000.000
2zda_434     10000.000
2zda_435     10000.000
2zda_442     10000.000
2zda_447     10000.000
2zda_45      10000.000
2zda_470     10000.000
2zda_498     10000.000
2zda_5       10000.000
2zda_500     10000.000
2zda_506     10000.000
2zda_525     10000.000
2zda_533     10000.000
2zda_54      10000.000
2zda_558     10000.000
2zda_561     10000.000
2zda_573     10000.000
2zda_589     10000.000
2zda_615     10000.000
2zda_627     10000.000
2zda_633     10000.000
2zda_643     10000.000
2zda_664     10000.000
2zda_671     10000.000
2zda_677     10000.000
2zda_694     10000.000
2zda_698     10000.000
2zda_739     -4.807  
2zda_748     -8.373  
2zda_751     -6.632  
2zda_753     -7.008  
2zda_758     -3.454  
2zda_763     -6.167  
2zda_766     10000.000
2zda_767     -2.634  
2zda_772     1.378   
2zda_773     -4.860  
2zda_777     -0.862  
2zda_80      10000.000
2zda_835     -9.154  
2zda_860     -8.974  
2zda_89      -3.614  
2zda_ligand  -9.798  
