#code        score   
1o5b_19      64.34   
1o5b_200     61.93   
1o5b_253     59.73   
1o5b_256     60.7    
1o5b_272     63.17   
1o5b_329     76.46   
1o5b_396     76.76   
1o5b_400     80.06   
1o5b_406     56.17   
1o5b_413     73.1    
1o5b_419     67.05   
1o5b_421     68.98   
1o5b_423     54.06   
1o5b_432     54.3    
1o5b_441     72.27   
1o5b_445     66.51   
1o5b_446     58.59   
1o5b_454     57.85   
1o5b_461     53.97   
1o5b_468     68.46   
1o5b_472     46.78   
1o5b_474     61.46   
1o5b_483     66.29   
1o5b_489     61.96   
1o5b_490     47.4    
1o5b_497     65.9    
1o5b_505     47.47   
1o5b_508     62.7    
1o5b_511     47.23   
1o5b_512     51.96   
1o5b_529     30.25   
1o5b_534     47.15   
1o5b_535     48.83   
1o5b_539     54.03   
1o5b_548     61.64   
1o5b_552     27.46   
1o5b_554     56.85   
1o5b_561     57.26   
1o5b_572     21.01   
1o5b_579     39.72   
1o5b_584     49.55   
1o5b_592     19.49   
1o5b_595     41.61   
1o5b_625     58.27   
1o5b_628     68.78   
1o5b_638     64.46   
1o5b_653     43.35   
1o5b_654     61.69   
1o5b_663     43.14   
1o5b_664     53.9    
1o5b_665     41.06   
1o5b_681     56.96   
1o5b_699     54.52   
1o5b_722     43.4    
1o5b_723     25.54   
1o5b_724     53.66   
1o5b_725     31.9    
1o5b_726     26.93   
1o5b_731     20.81   
1o5b_732     20.82   
1o5b_739     33.15   
1o5b_740     29.75   
1o5b_744     41.72   
1o5b_747     17.39   
1o5b_750     27.94   
1o5b_751     24.28   
1o5b_755     24.11   
1o5b_756     23.66   
1o5b_760     24.41   
1o5b_762     26.44   
1o5b_764     20.44   
1o5b_765     30.31   
1o5b_79      79.69   
1o5b_807     23.89   
1o5b_813     44.38   
1o5b_827     20.6    
1o5b_832     21.66   
1o5b_836     20.85   
1o5b_844     27.07   
1o5b_857     27.97   
1o5b_860     27.73   
1o5b_865     19.31   
1o5b_892     41.37   
1o5b_903     47.54   
1o5b_911     17.42   
1o5b_936     40.87   
1o5b_943     34.47   
1o5b_957     42.55   
1o5b_959     33.31   
1o5b_963     34.64   
1o5b_ligand  80.21   
