#code        score   
3gv9_102     41.33   
3gv9_124     37.03   
3gv9_227     48.37   
3gv9_24      36.48   
3gv9_242     25.58   
3gv9_247     13.61   
3gv9_256     29.48   
3gv9_258     20.82   
3gv9_259     44.28   
3gv9_263     49.64   
3gv9_266     18.05   
3gv9_277     24.68   
3gv9_281     30.48   
3gv9_285     29.45   
3gv9_293     31.4    
3gv9_298     43.34   
3gv9_30      34.07   
3gv9_300     14.72   
3gv9_304     38.12   
3gv9_305     42.25   
3gv9_306     34.31   
3gv9_307     37.73   
3gv9_312     35.61   
3gv9_315     42.17   
3gv9_318     38.68   
3gv9_324     41.54   
3gv9_328     36.36   
3gv9_335     31.46   
3gv9_340     35.33   
3gv9_350     42.91   
3gv9_355     33.5    
3gv9_370     41.85   
3gv9_379     30.22   
3gv9_385     44.1    
3gv9_397     31.67   
3gv9_398     34.53   
3gv9_399     35.15   
3gv9_407     25.57   
3gv9_432     30.9    
3gv9_453     34.09   
3gv9_462     32.53   
3gv9_467     20.73   
3gv9_47      39.02   
3gv9_479     39.61   
3gv9_480     29.45   
3gv9_489     26.08   
3gv9_491     23.03   
3gv9_505     27.96   
3gv9_509     25.42   
3gv9_537     17.87   
3gv9_540     25.37   
3gv9_545     3.8     
3gv9_556     26.47   
3gv9_559     28.07   
3gv9_561     34.01   
3gv9_563     21.38   
3gv9_564     36.61   
3gv9_565     22.35   
3gv9_579     4.71    
3gv9_59      35.42   
3gv9_592     22.64   
3gv9_6       39.14   
3gv9_604     33.65   
3gv9_605     25.13   
3gv9_62      42.85   
3gv9_623     14.64   
3gv9_626     29.41   
3gv9_630     21.7    
3gv9_639     22.2    
3gv9_642     25.08   
3gv9_658     5.87    
3gv9_660     29.93   
3gv9_661     12.88   
3gv9_670     20.12   
3gv9_674     30.22   
3gv9_685     27.71   
3gv9_688     26.32   
3gv9_697     30.64   
3gv9_7       39.18   
3gv9_700     37.71   
3gv9_756     28.84   
3gv9_759     28.6    
3gv9_76      39.78   
3gv9_760     30.78   
3gv9_761     31.5    
3gv9_765     23.42   
3gv9_767     35.79   
3gv9_786     19.94   
3gv9_810     25.22   
3gv9_826     39.85   
3gv9_83      39.01   
3gv9_835     32.42   
3gv9_84      35.66   
3gv9_85      37.31   
3gv9_858     37.87   
3gv9_875     20.26   
3gv9_96      27.76   
3gv9_98      37.29   
3gv9_990     19.67   
3gv9_ligand  36.27   
