#code        score   
4w9h_100     72.55   
4w9h_119     104.53  
4w9h_124     66.7    
4w9h_135     93.89   
4w9h_143     109.82  
4w9h_158     70      
4w9h_166     76.82   
4w9h_182     56.57   
4w9h_204     100.51  
4w9h_210     107.56  
4w9h_241     107.27  
4w9h_307     114.71  
4w9h_326     115.48  
4w9h_327     77.08   
4w9h_336     72.09   
4w9h_365     62.91   
4w9h_368     109.49  
4w9h_391     84.05   
4w9h_392     65.59   
4w9h_402     13.88   
4w9h_403     -20.83  
4w9h_404     76.79   
4w9h_408     50.37   
4w9h_410     7.48    
4w9h_413     5.24    
4w9h_416     27.62   
4w9h_429     32.88   
4w9h_434     6.56    
4w9h_435     13.41   
4w9h_436     -14.71  
4w9h_446     7.25    
4w9h_447     14.78   
4w9h_449     12.05   
4w9h_456     22.95   
4w9h_462     16.68   
4w9h_464     6.94    
4w9h_469     33      
4w9h_474     19.07   
4w9h_481     -2.74   
4w9h_484     0.57    
4w9h_485     9.08    
4w9h_493     -1.47   
4w9h_495     15.46   
4w9h_498     8.45    
4w9h_499     4.66    
4w9h_504     22      
4w9h_511     20.26   
4w9h_515     25.36   
4w9h_516     28.25   
4w9h_520     2.8     
4w9h_523     30.05   
4w9h_527     27.99   
4w9h_530     37.25   
4w9h_532     41.07   
4w9h_537     31.14   
4w9h_538     21.97   
4w9h_546     31.43   
4w9h_548     38.3    
4w9h_554     21.49   
4w9h_555     25.51   
4w9h_561     21.01   
4w9h_589     33.78   
4w9h_596     39.96   
4w9h_597     53.89   
4w9h_598     30.09   
4w9h_612     35.38   
4w9h_616     32.29   
4w9h_618     26.12   
4w9h_626     32.2    
4w9h_637     45.64   
4w9h_642     24.14   
4w9h_647     39.96   
4w9h_655     38.26   
4w9h_658     23.89   
4w9h_662     47.25   
4w9h_663     27.2    
4w9h_664     21.45   
4w9h_666     42.18   
4w9h_667     40.11   
4w9h_676     17.22   
4w9h_677     20.13   
4w9h_679     42.39   
4w9h_691     32.11   
4w9h_699     29.04   
4w9h_709     116.47  
4w9h_710     110.65  
4w9h_740     99.38   
4w9h_765     100.3   
4w9h_770     87.87   
4w9h_771     82.03   
4w9h_773     82.27   
4w9h_780     80.29   
4w9h_784     95.23   
4w9h_787     71.11   
4w9h_801     106.7   
4w9h_84      64.6    
4w9h_90      86      
4w9h_922     75.97   
4w9h_961     71.6    
4w9h_976     103.41  
4w9h_ligand  112.87  
