#code        score   
3uew_161     63.23   
3uew_211     46.47   
3uew_224     63.89   
3uew_229     59.84   
3uew_243     62.66   
3uew_249     63.35   
3uew_255     70.76   
3uew_281     53.39   
3uew_282     64.57   
3uew_290     57.5    
3uew_352     72.27   
3uew_404     44.22   
3uew_409     45.71   
3uew_415     32.01   
3uew_423     40.9    
3uew_431     20.98   
3uew_433     41.63   
3uew_436     44.56   
3uew_439     38.97   
3uew_444     40.9    
3uew_446     33.55   
3uew_450     30.71   
3uew_451     32.36   
3uew_454     35.95   
3uew_456     -0.55   
3uew_458     30.78   
3uew_467     10.08   
3uew_471     16.81   
3uew_474     11.64   
3uew_475     48.7    
3uew_477     41.76   
3uew_481     35.29   
3uew_482     32.16   
3uew_484     31.66   
3uew_487     25.92   
3uew_488     18.58   
3uew_489     40.66   
3uew_493     24.76   
3uew_495     21.32   
3uew_508     47.06   
3uew_515     17.29   
3uew_520     35.91   
3uew_533     27.8    
3uew_537     23.32   
3uew_545     37.97   
3uew_555     26.88   
3uew_558     38.29   
3uew_564     23.87   
3uew_566     45.74   
3uew_575     22.26   
3uew_582     27.96   
3uew_583     11.07   
3uew_587     27.22   
3uew_588     41.32   
3uew_595     26.7    
3uew_603     2.78    
3uew_612     23.87   
3uew_613     44.97   
3uew_624     30.96   
3uew_644     11.95   
3uew_649     21.64   
3uew_65      69.18   
3uew_663     -9.13   
3uew_664     4.48    
3uew_666     35.65   
3uew_670     18.1    
3uew_672     43.99   
3uew_675     22.97   
3uew_681     42.24   
3uew_686     39.22   
3uew_697     33.89   
3uew_7       66.9    
3uew_700     37.29   
3uew_735     50.85   
3uew_740     43.9    
3uew_751     37.99   
3uew_757     53.12   
3uew_759     52.32   
3uew_780     51.68   
3uew_787     45.01   
3uew_790     46.54   
3uew_803     50.04   
3uew_844     48.81   
3uew_880     36.56   
3uew_919     22.03   
3uew_ligand  64.27   
