#code        score   
3k5v_101     39.39   
3k5v_117     40.31   
3k5v_123     46.76   
3k5v_152     10.59   
3k5v_153     30.22   
3k5v_171     28.63   
3k5v_174     46.84   
3k5v_189     45.22   
3k5v_199     40.38   
3k5v_206     -8.56   
3k5v_211     23.87   
3k5v_218     24.29   
3k5v_236     29.13   
3k5v_274     16.42   
3k5v_275     15.37   
3k5v_296     28.13   
3k5v_301     55.57   
3k5v_321     37.99   
3k5v_324     49.13   
3k5v_330     52.6    
3k5v_333     50.05   
3k5v_334     20.36   
3k5v_335     38.02   
3k5v_337     32.71   
3k5v_367     35.24   
3k5v_382     2.26    
3k5v_383     54.43   
3k5v_385     43.68   
3k5v_386     41.75   
3k5v_391     15.91   
3k5v_393     44.38   
3k5v_400     39.51   
3k5v_429     -36.79  
3k5v_431     -31.64  
3k5v_433     -18.77  
3k5v_442     3.64    
3k5v_456     8.82    
3k5v_468     12.19   
3k5v_484     -10.82  
3k5v_490     -29.21  
3k5v_493     20.89   
3k5v_498     -13.03  
3k5v_499     28.92   
3k5v_541     -9.67   
3k5v_543     36.48   
3k5v_548     -2.11   
3k5v_558     27.69   
3k5v_561     16.67   
3k5v_563     5.9     
3k5v_588     36.53   
3k5v_592     -0.51   
3k5v_593     12.44   
3k5v_601     -19.16  
3k5v_626     -8.5    
3k5v_630     15.82   
3k5v_640     -16.52  
3k5v_658     8.45    
3k5v_664     30.06   
3k5v_666     20.73   
3k5v_686     -38.76  
3k5v_710     34.8    
3k5v_713     20.85   
3k5v_727     29.69   
3k5v_729     13.1    
3k5v_732     14.69   
3k5v_738     15.52   
3k5v_740     -4.12   
3k5v_742     15.36   
3k5v_757     3.32    
3k5v_759     25.45   
3k5v_762     -4.79   
3k5v_769     32.8    
3k5v_772     5.57    
3k5v_774     19.52   
3k5v_775     13.73   
3k5v_776     -0.36   
3k5v_810     21.49   
3k5v_842     26.44   
3k5v_843     31.16   
3k5v_851     27.54   
3k5v_852     16.69   
3k5v_866     31.69   
3k5v_886     28.66   
3k5v_891     31.91   
3k5v_928     9.66    
3k5v_953     37.86   
3k5v_960     15      
3k5v_981     35.62   
3k5v_ligand  45.82   
