#code        score   
3u8n_441     40.22   
3u8n_443     28.15   
3u8n_464     3.42    
3u8n_468     40.89   
3u8n_471     14.1    
3u8n_477     26.8    
3u8n_482     8.51    
3u8n_498     17.04   
3u8n_509     31.1    
3u8n_516     41.4    
3u8n_529     9.9     
3u8n_531     42.35   
3u8n_542     6.97    
3u8n_557     14.58   
3u8n_576     5.97    
3u8n_581     24.9    
3u8n_622     12.95   
3u8n_648     15.14   
3u8n_662     15.05   
3u8n_675     15.85   
3u8n_691     10.11   
3u8n_693     23.75   
3u8n_704     39.81   
3u8n_713     50.16   
3u8n_718     42.38   
3u8n_724     15.84   
3u8n_733     16.35   
3u8n_735     17.46   
3u8n_763     31.39   
3u8n_764     -7.88   
3u8n_773     31.48   
3u8n_774     16.4    
3u8n_778     38.08   
3u8n_779     16.7    
3u8n_780     21.19   
3u8n_784     26.08   
3u8n_785     25.23   
3u8n_787     14.89   
3u8n_788     6.41    
3u8n_789     13.85   
3u8n_790     14.08   
3u8n_791     15.66   
3u8n_792     22.81   
3u8n_794     9.52    
3u8n_798     -9.95   
3u8n_816     54.47   
3u8n_822     57.46   
3u8n_850     45.83   
3u8n_869     32.59   
3u8n_874     26.46   
3u8n_893     -8.01   
3u8n_894     52.43   
3u8n_915     61.02   
3u8n_928     60.98   
3u8n_929     53.87   
3u8n_963     52.9    
3u8n_971     37.58   
3u8n_974     32.07   
3u8n_981     52.88   
3u8n_991     31.38   
3u8n_998     32.74   
3u8n_ligand  61.02   
