#code        score   
3kr8_419     59.64   
3kr8_422     65.4    
3kr8_428     63      
3kr8_441     64.36   
3kr8_442     37.46   
3kr8_453     45.34   
3kr8_459     84.1    
3kr8_460     50.62   
3kr8_470     51.6    
3kr8_475     28.49   
3kr8_479     28.02   
3kr8_489     58.74   
3kr8_492     31.72   
3kr8_498     46.32   
3kr8_499     26.12   
3kr8_505     78      
3kr8_558     22.5    
3kr8_568     66.17   
3kr8_579     53.74   
3kr8_582     95.27   
3kr8_584     21.3    
3kr8_585     82.47   
3kr8_595     45.38   
3kr8_598     37.97   
3kr8_609     66.66   
3kr8_617     32.52   
3kr8_619     47.46   
3kr8_640     33.04   
3kr8_646     54.83   
3kr8_650     64.43   
3kr8_653     61.96   
3kr8_656     61.62   
3kr8_658     89.33   
3kr8_661     94.16   
3kr8_664     26.38   
3kr8_674     89.86   
3kr8_683     80.13   
3kr8_690     85.95   
3kr8_695     71.18   
3kr8_696     83.11   
3kr8_699     49.45   
3kr8_702     46.02   
3kr8_728     -8.7    
3kr8_731     52.46   
3kr8_745     56.84   
3kr8_747     -0.82   
3kr8_756     13.1    
3kr8_757     31.04   
3kr8_759     3.36    
3kr8_761     37.27   
3kr8_763     32.97   
3kr8_765     19.22   
3kr8_767     36.27   
3kr8_768     3.74    
3kr8_771     62.14   
3kr8_772     7.68    
3kr8_776     82.04   
3kr8_779     5.11    
3kr8_780     58.22   
3kr8_781     65.92   
3kr8_783     9.86    
3kr8_785     64.13   
3kr8_787     63.31   
3kr8_807     71.44   
3kr8_819     23.94   
3kr8_826     5.64    
3kr8_852     44.88   
3kr8_856     9.68    
3kr8_870     44.86   
3kr8_876     41.92   
3kr8_882     18.23   
3kr8_884     64.37   
3kr8_894     70.08   
3kr8_896     72.03   
3kr8_910     41.6    
3kr8_922     5.31    
3kr8_958     57.22   
3kr8_965     64.15   
3kr8_969     25.49   
3kr8_971     48.31   
3kr8_980     67.05   
3kr8_ligand  82.63   
