#code        score   
3n76_219     58.32   
3n76_261     73.25   
3n76_279     72.7    
3n76_403     23.04   
3n76_406     14.96   
3n76_407     33.56   
3n76_419     41.68   
3n76_429     13.98   
3n76_432     -13.43  
3n76_440     17.69   
3n76_441     10.74   
3n76_455     -6.54   
3n76_459     3.04    
3n76_463     -21.23  
3n76_466     20.89   
3n76_470     9.56    
3n76_476     17.46   
3n76_480     27.27   
3n76_483     -10.71  
3n76_484     -8.57   
3n76_486     29.76   
3n76_488     17.07   
3n76_491     10.82   
3n76_494     31.89   
3n76_526     21.77   
3n76_527     23.75   
3n76_539     42.78   
3n76_552     -8.59   
3n76_558     17.62   
3n76_574     -5.36   
3n76_577     -4.21   
3n76_578     -3.01   
3n76_580     -37.23  
3n76_585     1.01    
3n76_586     14.82   
3n76_587     -3.64   
3n76_594     -30.79  
3n76_606     38.19   
3n76_620     18.31   
3n76_630     17.1    
3n76_632     31.03   
3n76_633     43.75   
3n76_641     20.23   
3n76_642     16.22   
3n76_662     -0.55   
3n76_665     13.37   
3n76_676     22.47   
3n76_689     16.4    
3n76_692     42.77   
3n76_693     8.65    
3n76_695     34.08   
3n76_700     -15.63  
3n76_728     76.12   
3n76_737     46.24   
3n76_749     62.75   
3n76_758     62.14   
3n76_760     54.59   
3n76_782     58.77   
3n76_878     48.13   
3n76_884     72.94   
3n76_885     65.37   
3n76_ligand  73.4    
