#code        score   
1ps3_161     155.59  
1ps3_251     139.31  
1ps3_350     144.63  
1ps3_408     127.63  
1ps3_414     113.45  
1ps3_424     136.69  
1ps3_437     79.61   
1ps3_438     126.38  
1ps3_449     111.21  
1ps3_468     78.43   
1ps3_474     94.39   
1ps3_500     129.83  
1ps3_510     104.52  
1ps3_518     89.25   
1ps3_548     98.38   
1ps3_551     85.4    
1ps3_596     85.59   
1ps3_600     99.17   
1ps3_607     68.87   
1ps3_612     83.03   
1ps3_627     83.76   
1ps3_635     70.91   
1ps3_641     101.78  
1ps3_662     64.74   
1ps3_664     88.14   
1ps3_684     71.46   
1ps3_696     90.29   
1ps3_707     140.38  
1ps3_730     101.48  
1ps3_734     142.01  
1ps3_736     136.77  
1ps3_739     120.02  
1ps3_744     60.03   
1ps3_748     104.66  
1ps3_753     101.3   
1ps3_760     116.75  
1ps3_764     124.47  
1ps3_767     115.37  
1ps3_771     129.93  
1ps3_778     106.97  
1ps3_782     109.9   
1ps3_783     125.51  
1ps3_785     118.06  
1ps3_786     118.39  
1ps3_790     69.25   
1ps3_793     108.95  
1ps3_854     108.49  
1ps3_886     96.48   
1ps3_896     116.95  
1ps3_943     147.58  
1ps3_968     142.1   
1ps3_985     140.64  
1ps3_994     142.08  
1ps3_ligand  155.33  
