#code        score   
1h23_12      112.6   
1h23_138     96.67   
1h23_140     81.32   
1h23_163     123.2   
1h23_185     115.6   
1h23_198     115.67  
1h23_205     111.13  
1h23_209     68.32   
1h23_221     62.55   
1h23_238     114.8   
1h23_24      45.06   
1h23_242     2.9     
1h23_253     80.63   
1h23_262     76.07   
1h23_277     73.4    
1h23_296     85.56   
1h23_304     131.2   
1h23_335     99.73   
1h23_347     118.03  
1h23_370     146.19  
1h23_377     152.8   
1h23_403     54.83   
1h23_425     28.66   
1h23_43      85.95   
1h23_432     37.53   
1h23_438     -6.41   
1h23_451     34.07   
1h23_471     65.09   
1h23_476     -4.95   
1h23_496     48.28   
1h23_5       59.71   
1h23_549     -15.09  
1h23_552     75.63   
1h23_579     21.17   
1h23_584     48.93   
1h23_588     18.09   
1h23_589     45.64   
1h23_590     -52.83  
1h23_597     32.93   
1h23_621     47.87   
1h23_640     -11.48  
1h23_641     61.54   
1h23_643     -7.28   
1h23_648     39.25   
1h23_660     -29.75  
1h23_663     55.57   
1h23_667     -26.65  
1h23_669     25.67   
1h23_676     8.86    
1h23_678     41.35   
1h23_686     78.53   
1h23_69      58.82   
1h23_699     31.47   
1h23_728     113.7   
1h23_732     97.25   
1h23_77      103.07  
1h23_783     107.91  
1h23_8       108.41  
1h23_81      84.12   
1h23_815     119.72  
1h23_818     97.92   
1h23_82      52.62   
1h23_88      95.41   
1h23_90      86.01   
1h23_913     109.58  
1h23_921     68.86   
1h23_964     147.82  
1h23_98      115.7   
1h23_99      34.01   
1h23_ligand  125.01  
