#code        score   
2zb1_105     -9.50225
2zb1_16      -9.99395
2zb1_203     -9.45377
2zb1_206     -8.24615
2zb1_329     -10.56435
2zb1_423     -3.48625
2zb1_425     -1.74156
2zb1_426     -6.17335
2zb1_461     -0.81879
2zb1_469     3.23951 
2zb1_475     0.06772 
2zb1_476     -2.35111
2zb1_479     4.61233 
2zb1_485     -4.12612
2zb1_487     9.28494 
2zb1_488     3.25086 
2zb1_494     0.82139 
2zb1_510     -2.76082
2zb1_515     -1.63649
2zb1_533     -1.92044
2zb1_541     -4.03451
2zb1_549     -3.30709
2zb1_55      -10.11315
2zb1_565     2.17810 
2zb1_568     -4.13464
2zb1_570     -3.52049
2zb1_573     -4.61003
2zb1_576     -0.99332
2zb1_577     -2.27156
2zb1_578     3.46732 
2zb1_580     -0.39608
2zb1_581     1.71564 
2zb1_582     -0.94647
2zb1_585     -0.46833
2zb1_588     0.18107 
2zb1_590     0.54910 
2zb1_593     -0.06350
2zb1_597     -3.60013
2zb1_599     -0.41895
2zb1_622     1.31110 
2zb1_626     0.61578 
2zb1_636     0.49697 
2zb1_639     -4.25962
2zb1_645     -3.02752
2zb1_651     -1.61501
2zb1_658     0.99463 
2zb1_660     0.44200 
2zb1_663     1.98322 
2zb1_665     -1.04916
2zb1_667     1.78960 
2zb1_669     -0.30061
2zb1_672     -1.91218
2zb1_673     0.61895 
2zb1_678     -0.19607
2zb1_680     -2.63170
2zb1_683     -2.12500
2zb1_686     -4.14392
2zb1_688     -0.83932
2zb1_689     -5.21649
2zb1_699     -0.62275
2zb1_726     -8.08058
2zb1_741     -6.30636
2zb1_742     -5.45168
2zb1_744     -5.50074
2zb1_745     -1.57607
2zb1_760     -5.07320
2zb1_761     -4.86644
2zb1_763     -4.91981
2zb1_821     -4.92735
2zb1_85      -10.20224
2zb1_875     -6.95347
2zb1_963     -6.67895
2zb1_98      -10.10037
2zb1_ligand  -10.52629
