#code        score   
4gfm_183     -6.69682
4gfm_214     -6.24934
4gfm_219     -4.68579
4gfm_225     -6.91910
4gfm_249     -6.80732
4gfm_251     -6.46792
4gfm_271     -4.09222
4gfm_286     -6.05699
4gfm_291     -4.81282
4gfm_373     -6.98832
4gfm_408     -4.81397
4gfm_415     -3.10585
4gfm_425     -0.81768
4gfm_428     -4.06052
4gfm_433     -0.78819
4gfm_450     0.90799 
4gfm_456     -2.63118
4gfm_466     1.63578 
4gfm_467     1.91409 
4gfm_469     -3.91102
4gfm_477     -2.58682
4gfm_487     -3.17235
4gfm_488     -3.58845
4gfm_49      -6.28568
4gfm_496     -0.32803
4gfm_506     -5.00151
4gfm_508     -3.94249
4gfm_528     -5.27481
4gfm_553     -4.89595
4gfm_558     -3.00223
4gfm_565     -5.30573
4gfm_568     -1.25458
4gfm_576     -4.37948
4gfm_578     1.42637 
4gfm_585     -1.97825
4gfm_595     0.85817 
4gfm_600     -4.32827
4gfm_604     -3.78314
4gfm_61      -6.62822
4gfm_614     -0.41790
4gfm_623     -2.17335
4gfm_624     -2.05066
4gfm_649     -3.79849
4gfm_654     -4.86125
4gfm_665     -3.16273
4gfm_668     -5.28511
4gfm_681     -4.24862
4gfm_685     -3.52151
4gfm_719     -6.54806
4gfm_729     -1.90730
4gfm_734     -3.75217
4gfm_735     -4.45587
4gfm_744     -2.61036
4gfm_745     -2.81828
4gfm_749     -2.82616
4gfm_751     -1.47853
4gfm_755     -1.33314
4gfm_763     -2.17044
4gfm_768     -4.63814
4gfm_769     -1.59911
4gfm_774     -0.53712
4gfm_779     -0.46372
4gfm_780     -1.49934
4gfm_782     -3.15805
4gfm_785     -0.65565
4gfm_788     1.06588 
4gfm_789     -0.30141
4gfm_793     -1.17091
4gfm_824     -5.99750
4gfm_827     -3.93477
4gfm_832     -6.40721
4gfm_836     -3.33799
4gfm_842     -3.38476
4gfm_857     -5.98851
4gfm_859     -2.99239
4gfm_875     -1.52351
4gfm_876     -1.71639
4gfm_879     -1.68006
4gfm_890     -2.65558
4gfm_913     -6.77662
4gfm_926     -6.58686
4gfm_992     -3.94996
4gfm_994     -4.05859
4gfm_ligand  -7.32665
