#code        score   
3nq9_103     -3.64360
3nq9_112     -3.15839
3nq9_117     -4.00116
3nq9_134     -3.71483
3nq9_140     -3.16589
3nq9_148     -3.72516
3nq9_158     -4.03594
3nq9_176     -4.02230
3nq9_180     -3.40866
3nq9_221     -4.03541
3nq9_235     -2.04481
3nq9_236     -2.71615
3nq9_246     -2.89506
3nq9_25      -3.94838
3nq9_259     -2.10335
3nq9_270     -2.96671
3nq9_273     -1.94528
3nq9_282     -2.97311
3nq9_298     -2.55461
3nq9_310     -3.51462
3nq9_311     -3.06310
3nq9_330     -3.31742
3nq9_338     -3.70741
3nq9_35      -3.40656
3nq9_352     -3.09220
3nq9_358     -3.29644
3nq9_36      -4.25377
3nq9_382     -3.08499
3nq9_386     -3.47620
3nq9_389     -3.28129
3nq9_401     -2.70179
3nq9_410     -3.03463
3nq9_412     -1.98899
3nq9_413     -2.22525
3nq9_415     -1.93084
3nq9_420     -2.53268
3nq9_470     -3.17710
3nq9_472     -1.17910
3nq9_473     -1.22169
3nq9_474     -3.12095
3nq9_492     -0.24408
3nq9_507     -3.15742
3nq9_513     -2.33813
3nq9_526     -2.65154
3nq9_528     -2.73307
3nq9_550     -3.06591
3nq9_553     -2.95142
3nq9_556     -2.62381
3nq9_560     -1.35300
3nq9_568     -1.46888
3nq9_574     -2.76506
3nq9_605     -1.35505
3nq9_610     -1.79991
3nq9_620     -2.69353
3nq9_626     -1.93522
3nq9_639     -2.36067
3nq9_64      -4.16107
3nq9_651     -1.29915
3nq9_662     -1.67392
3nq9_664     -1.76273
3nq9_671     -1.81386
3nq9_685     -1.44425
3nq9_696     -3.00001
3nq9_700     -1.85023
3nq9_703     -2.08684
3nq9_706     -1.40127
3nq9_726     -3.24177
3nq9_770     -0.77714
3nq9_781     -2.42175
3nq9_784     -1.96350
3nq9_785     -1.55820
3nq9_801     -2.67967
3nq9_805     -1.83071
3nq9_83      -3.42600
3nq9_837     -2.73784
3nq9_869     -2.54379
3nq9_894     -1.56950
3nq9_899     -2.26800
3nq9_905     -0.76981
3nq9_916     -1.90972
3nq9_92      -3.83368
3nq9_948     -3.02134
3nq9_96      -4.10414
3nq9_97      -3.40409
3nq9_977     -1.67747
3nq9_981     -2.22349
3nq9_ligand  -2.77089
