#code        score   
2xbv_103     -5.51173
2xbv_109     -4.70172
2xbv_114     -5.85622
2xbv_119     -6.15632
2xbv_124     -5.52038
2xbv_136     -3.87060
2xbv_137     -6.68637
2xbv_144     -4.97893
2xbv_154     -6.80553
2xbv_157     -6.89016
2xbv_164     -6.20769
2xbv_167     -5.57734
2xbv_184     -8.49783
2xbv_195     -7.46393
2xbv_198     -5.87708
2xbv_199     -10.58509
2xbv_203     -5.94793
2xbv_226     -7.46423
2xbv_23      -6.39437
2xbv_267     -6.82277
2xbv_277     -6.34722
2xbv_293     -5.96340
2xbv_302     -9.38719
2xbv_304     -6.72144
2xbv_309     -6.22639
2xbv_310     -5.96788
2xbv_316     -6.02378
2xbv_317     -9.78128
2xbv_336     -6.05636
2xbv_340     -5.85971
2xbv_344     -8.76746
2xbv_347     -6.37989
2xbv_353     -7.01775
2xbv_355     -6.87251
2xbv_364     -7.74775
2xbv_378     -9.83879
2xbv_385     -7.43460
2xbv_386     -7.06705
2xbv_389     -6.72761
2xbv_391     -6.93410
2xbv_392     -8.55620
2xbv_397     -8.69804
2xbv_399     -7.08691
2xbv_401     17.93458
2xbv_434     15.65275
2xbv_435     29.40422
2xbv_444     15.06822
2xbv_463     19.02273
2xbv_475     10.49207
2xbv_477     16.39558
2xbv_52      -4.33738
2xbv_532     5.38478 
2xbv_559     0.96028 
2xbv_565     6.04704 
2xbv_746     -4.86855
2xbv_747     -3.31682
2xbv_752     -4.07172
2xbv_753     -5.36376
2xbv_754     -5.57549
2xbv_756     -5.19522
2xbv_761     0.17607 
2xbv_762     -2.15629
2xbv_766     -5.49677
2xbv_769     -2.14106
2xbv_770     -4.92993
2xbv_771     -0.86947
2xbv_773     -1.18989
2xbv_777     -1.99959
2xbv_779     -3.03422
2xbv_780     -2.83172
2xbv_782     -4.55048
2xbv_784     -2.40905
2xbv_8       -3.53865
2xbv_825     -6.25099
2xbv_855     -5.40929
2xbv_866     -5.13845
2xbv_880     -4.21271
2xbv_883     -5.24819
2xbv_884     -4.81574
2xbv_984     -4.21360
2xbv_ligand  -10.98646
