#code	score
4ivc_20	6.44
4ivc_232	6.46
4ivc_32	6.43
4ivc_33	6.18
4ivc_409	5.95
4ivc_411	6.15
4ivc_428	5.93
4ivc_442	5.72
4ivc_458	5.55
4ivc_466	6.15
4ivc_470	6.03
4ivc_472	5.75
4ivc_476	5.68
4ivc_478	5.67
4ivc_483	6.01
4ivc_489	5.86
4ivc_492	5.82
4ivc_498	5.71
4ivc_515	5.86
4ivc_518	5.84
4ivc_528	5.58
4ivc_534	5.72
4ivc_537	5.65
4ivc_543	5.73
4ivc_544	5.75
4ivc_545	5.88
4ivc_552	5.87
4ivc_553	5.64
4ivc_554	5.78
4ivc_555	5.56
4ivc_560	5.68
4ivc_561	5.64
4ivc_563	5.67
4ivc_564	5.67
4ivc_571	5.81
4ivc_575	5.51
4ivc_581	5.73
4ivc_582	5.52
4ivc_583	5.63
4ivc_584	5.61
4ivc_593	5.59
4ivc_596	5.61
4ivc_600	5.63
4ivc_610	5.92
4ivc_612	5.79
4ivc_614	5.53
4ivc_64	6.38
4ivc_658	5.73
4ivc_679	5.7
4ivc_685	5.8
4ivc_687	5.77
4ivc_690	5.74
4ivc_695	5.96
4ivc_699	5.76
4ivc_700	5.71
4ivc_723	6.46
4ivc_740	6.25
4ivc_743	5.96
4ivc_757	5.85
4ivc_758	6.17
4ivc_759	5.75
4ivc_760	6.01
4ivc_764	5.71
4ivc_82	6.4
4ivc_831	6.43
4ivc_841	6.39
4ivc_860	6.23
4ivc_862	6.35
4ivc_864	6.27
4ivc_944	6.36
4ivc_961	6.39
4ivc_ligand	6.51
