#code	score
3ge7_11	5.93
3ge7_140	6.93
3ge7_191	6.89
3ge7_24	6.88
3ge7_262	6.84
3ge7_324	6.55
3ge7_404	5.34
3ge7_411	5.49
3ge7_415	6.06
3ge7_424	5.47
3ge7_426	5.66
3ge7_431	5.87
3ge7_443	5.88
3ge7_448	5.93
3ge7_451	5.68
3ge7_456	5.86
3ge7_460	5.39
3ge7_465	5.45
3ge7_469	5.39
3ge7_470	5.61
3ge7_480	5.63
3ge7_485	5.82
3ge7_488	6.04
3ge7_490	5.63
3ge7_491	5.34
3ge7_498	5.82
3ge7_523	5.22
3ge7_533	5.43
3ge7_536	5.71
3ge7_547	5.74
3ge7_552	5.41
3ge7_556	5.39
3ge7_561	5.58
3ge7_562	5.58
3ge7_567	5.69
3ge7_571	5.31
3ge7_572	5.67
3ge7_573	5.1
3ge7_574	5.16
3ge7_579	5.42
3ge7_582	5.64
3ge7_583	5.77
3ge7_587	5.6
3ge7_589	5.27
3ge7_590	5.67
3ge7_594	5.39
3ge7_598	5.39
3ge7_599	5.51
3ge7_600	5.13
3ge7_637	5.69
3ge7_638	5.55
3ge7_641	5.43
3ge7_644	5.88
3ge7_651	5.45
3ge7_655	5.53
3ge7_658	5.58
3ge7_659	5.51
3ge7_666	5.56
3ge7_667	5.98
3ge7_674	5.88
3ge7_676	5.8
3ge7_683	5.64
3ge7_684	5.87
3ge7_685	5.85
3ge7_688	5.17
3ge7_717	6.92
3ge7_718	6.83
3ge7_791	6.82
3ge7_794	6.77
3ge7_795	6.8
3ge7_824	6.9
3ge7_895	6.88
3ge7_898	6.93
3ge7_ligand	6.98
