#code	score
3fv2_172	6.34
3fv2_177	6.19
3fv2_200	6.09
3fv2_298	6.2
3fv2_302	6.3
3fv2_408	5.63
3fv2_409	5.4
3fv2_412	5.13
3fv2_42	6.15
3fv2_424	5.09
3fv2_429	5.12
3fv2_430	5.16
3fv2_459	5.16
3fv2_466	5.27
3fv2_484	5.08
3fv2_485	5.29
3fv2_488	4.96
3fv2_489	5.21
3fv2_500	5.16
3fv2_503	5.53
3fv2_509	5.71
3fv2_510	5.21
3fv2_514	5.43
3fv2_517	5.71
3fv2_520	5.45
3fv2_547	5.24
3fv2_548	5.2
3fv2_556	4.95
3fv2_559	5.26
3fv2_563	5.31
3fv2_566	5.3
3fv2_576	5.1
3fv2_582	5.36
3fv2_588	5.2
3fv2_590	4.96
3fv2_592	5.32
3fv2_613	5.45
3fv2_623	4.93
3fv2_626	5.33
3fv2_642	5.37
3fv2_652	5.44
3fv2_657	5.28
3fv2_658	4.89
3fv2_675	5.3
3fv2_676	5.15
3fv2_681	5.18
3fv2_684	5.32
3fv2_688	5.17
3fv2_699	5.12
3fv2_832	6.08
3fv2_ligand	6.36
