#code	score
2vvn_205	5.89
2vvn_391	5.89
2vvn_401	5.35
2vvn_403	5.4
2vvn_405	5.22
2vvn_406	5.14
2vvn_407	5.0
2vvn_409	5.08
2vvn_419	5.29
2vvn_425	5.19
2vvn_426	4.98
2vvn_427	5.09
2vvn_445	5.12
2vvn_449	5.12
2vvn_469	4.91
2vvn_470	5.12
2vvn_720	5.6
2vvn_721	5.63
2vvn_737	5.51
2vvn_744	5.69
2vvn_750	5.46
2vvn_751	5.55
2vvn_757	5.6
2vvn_759	5.59
2vvn_763	5.38
2vvn_765	5.44
2vvn_776	5.35
2vvn_780	5.85
2vvn_782	5.72
2vvn_785	5.2
2vvn_786	5.45
2vvn_787	4.93
2vvn_791	5.4
2vvn_792	4.73
2vvn_793	5.08
2vvn_797	4.98
2vvn_798	5.17
2vvn_799	5.34
2vvn_800	5.22
2vvn_802	5.95
2vvn_829	5.72
2vvn_845	5.75
2vvn_846	5.77
2vvn_854	5.66
2vvn_880	5.42
2vvn_887	5.52
2vvn_900	5.51
2vvn_952	5.75
2vvn_956	5.59
2vvn_967	5.58
2vvn_968	5.21
2vvn_973	5.67
2vvn_977	5.15
2vvn_985	5.5
2vvn_987	5.17
2vvn_992	4.82
2vvn_ligand	6.02
