#code	score
4j3l_115	7.31
4j3l_140	7.23
4j3l_202	7.35
4j3l_286	7.0
4j3l_348	7.2
4j3l_352	7.35
4j3l_404	6.61
4j3l_413	6.23
4j3l_422	6.77
4j3l_433	6.49
4j3l_435	6.54
4j3l_440	6.72
4j3l_446	6.89
4j3l_449	6.82
4j3l_455	6.33
4j3l_468	7.06
4j3l_473	6.22
4j3l_475	6.51
4j3l_479	6.84
4j3l_485	6.73
4j3l_489	6.97
4j3l_490	6.82
4j3l_523	6.68
4j3l_536	6.71
4j3l_547	6.51
4j3l_561	6.59
4j3l_574	5.88
4j3l_585	6.53
4j3l_597	6.1
4j3l_620	6.49
4j3l_632	6.28
4j3l_635	6.51
4j3l_636	6.66
4j3l_647	6.61
4j3l_650	6.46
4j3l_656	6.57
4j3l_662	6.52
4j3l_673	6.64
4j3l_677	6.43
4j3l_684	6.28
4j3l_696	6.23
4j3l_699	6.88
4j3l_700	6.38
4j3l_732	6.98
4j3l_733	7.08
4j3l_739	7.0
4j3l_746	6.98
4j3l_749	6.99
4j3l_755	7.0
4j3l_761	7.07
4j3l_774	6.66
4j3l_775	6.67
4j3l_776	6.69
4j3l_777	6.6
4j3l_782	6.74
4j3l_784	6.67
4j3l_786	6.73
4j3l_793	6.74
4j3l_858	7.09
4j3l_871	6.97
4j3l_888	6.99
4j3l_991	7.23
4j3l_ligand	7.26
