#code	score
2zy1_109	6.3
2zy1_113	6.5
2zy1_119	6.47
2zy1_130	6.43
2zy1_160	6.38
2zy1_163	6.44
2zy1_165	6.19
2zy1_166	6.42
2zy1_171	6.57
2zy1_172	6.49
2zy1_173	6.33
2zy1_175	6.46
2zy1_214	6.25
2zy1_216	6.27
2zy1_220	6.41
2zy1_224	6.11
2zy1_225	6.29
2zy1_231	6.04
2zy1_233	6.41
2zy1_234	5.9
2zy1_241	5.96
2zy1_246	6.56
2zy1_251	6.05
2zy1_256	6.31
2zy1_257	6.32
2zy1_264	6.57
2zy1_273	6.09
2zy1_292	6.26
2zy1_306	6.18
2zy1_328	6.43
2zy1_335	6.14
2zy1_35	6.42
2zy1_396	6.65
2zy1_410	5.58
2zy1_411	5.61
2zy1_415	5.64
2zy1_418	6.14
2zy1_421	5.86
2zy1_422	5.76
2zy1_435	5.84
2zy1_451	5.71
2zy1_452	5.83
2zy1_453	6.03
2zy1_457	5.33
2zy1_461	5.48
2zy1_463	5.89
2zy1_464	5.3
2zy1_468	5.94
2zy1_469	5.96
2zy1_473	4.99
2zy1_475	5.76
2zy1_476	5.29
2zy1_482	5.09
2zy1_483	5.3
2zy1_484	5.94
2zy1_490	5.09
2zy1_495	5.24
2zy1_496	5.35
2zy1_50	6.35
2zy1_500	4.98
2zy1_539	5.49
2zy1_542	5.94
2zy1_556	5.32
2zy1_561	5.24
2zy1_575	5.87
2zy1_598	4.93
2zy1_603	5.23
2zy1_606	5.13
2zy1_608	5.19
2zy1_615	4.88
2zy1_622	5.59
2zy1_631	5.06
2zy1_669	5.28
2zy1_670	4.93
2zy1_675	5.79
2zy1_684	6.07
2zy1_739	6.25
2zy1_746	5.92
2zy1_753	5.98
2zy1_756	6.56
2zy1_76	6.3
2zy1_769	6.16
2zy1_771	6.23
2zy1_778	6.41
2zy1_81	6.46
2zy1_845	6.0
2zy1_885	5.91
2zy1_911	6.33
2zy1_916	6.25
2zy1_985	6.29
2zy1_992	6.22
2zy1_ligand	6.56
