#code	score
4gr0_107	8.86
4gr0_113	8.14
4gr0_119	6.94
4gr0_120	7.92
4gr0_13	8.33
4gr0_133	6.74
4gr0_15	7.7
4gr0_159	8.88
4gr0_162	6.83
4gr0_206	8.89
4gr0_217	8.6
4gr0_218	8.46
4gr0_226	8.2
4gr0_228	8.84
4gr0_236	8.45
4gr0_237	8.82
4gr0_240	8.63
4gr0_242	8.55
4gr0_250	8.72
4gr0_268	8.95
4gr0_272	9.01
4gr0_279	8.68
4gr0_281	8.99
4gr0_286	8.77
4gr0_287	8.58
4gr0_300	8.59
4gr0_305	8.38
4gr0_306	6.82
4gr0_314	6.69
4gr0_324	7.09
4gr0_326	8.98
4gr0_33	6.51
4gr0_341	8.51
4gr0_375	8.17
4gr0_381	6.27
4gr0_402	7.13
4gr0_405	8.12
4gr0_408	7.87
4gr0_410	7.75
4gr0_411	7.28
4gr0_412	7.33
4gr0_416	7.7
4gr0_417	7.67
4gr0_419	6.96
4gr0_420	7.42
4gr0_421	7.16
4gr0_422	7.56
4gr0_428	7.68
4gr0_429	7.71
4gr0_433	7.23
4gr0_438	7.36
4gr0_439	7.44
4gr0_440	7.33
4gr0_452	7.45
4gr0_456	7.31
4gr0_457	7.06
4gr0_459	7.52
4gr0_465	7.1
4gr0_467	7.58
4gr0_468	7.19
4gr0_471	7.23
4gr0_472	7.11
4gr0_473	7.36
4gr0_474	7.23
4gr0_476	6.63
4gr0_486	6.93
4gr0_491	6.61
4gr0_492	7.04
4gr0_497	6.91
4gr0_499	6.92
4gr0_518	7.15
4gr0_529	6.54
4gr0_53	8.9
4gr0_541	6.32
4gr0_545	6.48
4gr0_546	6.16
4gr0_55	8.62
4gr0_550	5.59
4gr0_558	7.09
4gr0_56	7.29
4gr0_565	6.38
4gr0_566	6.23
4gr0_573	5.8
4gr0_575	5.98
4gr0_583	5.51
4gr0_584	6.85
4gr0_591	6.91
4gr0_594	5.99
4gr0_605	6.08
4gr0_630	6.51
4gr0_644	6.05
4gr0_650	6.29
4gr0_674	6.13
4gr0_709	8.74
4gr0_715	7.89
4gr0_761	8.72
4gr0_768	8.6
4gr0_791	8.52
4gr0_905	8.36
4gr0_91	8.43
4gr0_ligand	8.78
