#code	score
3uo4_137	7.26
3uo4_203	7.43
3uo4_239	7.22
3uo4_25	7.15
3uo4_260	7.38
3uo4_273	7.31
3uo4_274	7.27
3uo4_282	7.29
3uo4_289	7.37
3uo4_293	7.56
3uo4_329	7.43
3uo4_33	7.18
3uo4_343	7.43
3uo4_346	6.74
3uo4_357	7.39
3uo4_360	7.08
3uo4_374	7.42
3uo4_381	6.82
3uo4_383	6.96
3uo4_386	7.09
3uo4_388	7.43
3uo4_422	6.73
3uo4_430	6.38
3uo4_435	6.18
3uo4_446	6.94
3uo4_451	6.61
3uo4_453	6.1
3uo4_462	6.05
3uo4_476	6.26
3uo4_477	6.39
3uo4_485	6.39
3uo4_488	6.32
3uo4_511	6.65
3uo4_517	6.5
3uo4_518	6.48
3uo4_521	6.26
3uo4_531	6.81
3uo4_533	6.68
3uo4_555	6.19
3uo4_562	6.46
3uo4_565	6.52
3uo4_566	6.39
3uo4_567	6.22
3uo4_568	6.39
3uo4_569	6.11
3uo4_571	6.36
3uo4_583	6.5
3uo4_584	6.75
3uo4_59	7.09
3uo4_595	6.45
3uo4_596	6.17
3uo4_605	6.47
3uo4_609	6.57
3uo4_646	6.75
3uo4_647	5.92
3uo4_658	6.21
3uo4_660	6.47
3uo4_669	6.71
3uo4_677	6.66
3uo4_678	5.79
3uo4_679	6.64
3uo4_688	6.71
3uo4_690	5.91
3uo4_691	6.77
3uo4_695	6.76
3uo4_696	6.18
3uo4_698	6.1
3uo4_710	7.43
3uo4_737	6.43
3uo4_747	6.2
3uo4_749	6.73
3uo4_750	6.19
3uo4_754	5.84
3uo4_8	7.02
3uo4_820	6.25
3uo4_822	5.85
3uo4_825	6.25
3uo4_831	6.43
3uo4_837	6.11
3uo4_844	6.09
3uo4_845	6.01
3uo4_848	5.89
3uo4_89	6.92
3uo4_942	7.06
3uo4_950	5.85
3uo4_ligand	7.41
