#code        score   
3nw9_105     5.29    
3nw9_123     4.37    
3nw9_124     4.7     
3nw9_134     5.25    
3nw9_140     5.52    
3nw9_142     6.16    
3nw9_149     4.78    
3nw9_151     3.92    
3nw9_153     5.81    
3nw9_159     6.38    
3nw9_162     5.46    
3nw9_163     5.31    
3nw9_166     6.24    
3nw9_172     4.83    
3nw9_176     4.79    
3nw9_183     6.04    
3nw9_190     6.03    
3nw9_20      6.38    
3nw9_204     0.56    
3nw9_210     4.92    
3nw9_212     5.98    
3nw9_239     -0.95   
3nw9_240     6.26    
3nw9_26      5.9     
3nw9_263     4.75    
3nw9_264     7.13    
3nw9_315     4.87    
3nw9_329     7.53    
3nw9_348     6.94    
3nw9_355     5.26    
3nw9_398     6.28    
3nw9_399     6       
3nw9_401     -20.29  
3nw9_406     -13.99  
3nw9_409     -19.21  
3nw9_414     -22.4   
3nw9_423     -24.52  
3nw9_427     -26.45  
3nw9_433     -26.5   
3nw9_435     -20.17  
3nw9_437     -18.02  
3nw9_438     -11.58  
3nw9_441     -3.17   
3nw9_444     -21.52  
3nw9_446     -28.37  
3nw9_455     -33.43  
3nw9_466     -10.97  
3nw9_471     -19.21  
3nw9_473     -27.78  
3nw9_479     -3.06   
3nw9_491     -4.52   
3nw9_497     -9.34   
3nw9_506     -6.67   
3nw9_511     -1.4    
3nw9_518     1.54    
3nw9_534     3.1     
3nw9_538     -6.92   
3nw9_541     -5.59   
3nw9_545     -4.43   
3nw9_551     -12.22  
3nw9_583     -8.23   
3nw9_593     -4.55   
3nw9_594     -6.66   
3nw9_596     -15.76  
3nw9_598     -4.11   
3nw9_599     -9.58   
3nw9_607     -4.07   
3nw9_609     -2.29   
3nw9_613     -0.29   
3nw9_614     -16.87  
3nw9_621     0.44    
3nw9_629     -4.56   
3nw9_640     -10.08  
3nw9_641     -12.61  
3nw9_651     -8.82   
3nw9_653     -3.35   
3nw9_656     -5.96   
3nw9_657     0.86    
3nw9_671     -12.75  
3nw9_685     0.36    
3nw9_688     -5.01   
3nw9_70      7.44    
3nw9_700     -5.79   
3nw9_710     5.25    
3nw9_715     5.35    
3nw9_734     5.57    
3nw9_739     5.67    
3nw9_749     4.34    
3nw9_755     5.09    
3nw9_757     3.22    
3nw9_76      6.72    
3nw9_766     3.57    
3nw9_785     2.11    
3nw9_786     3.95    
3nw9_833     6.8     
3nw9_945     7.27    
3nw9_951     7.28    
3nw9_964     6.76    
3nw9_975     6.19    
3nw9_988     4.58    
3nw9_ligand  8.13    
