#code        score   
2v00_103     3.88    
2v00_107     3.29    
2v00_120     4.23    
2v00_136     4.34    
2v00_143     3.82    
2v00_145     4.98    
2v00_159     3.28    
2v00_183     4.91    
2v00_193     3.98    
2v00_198     3.44    
2v00_325     3.86    
2v00_395     3.85    
2v00_401     1.12    
2v00_416     2.82    
2v00_422     4.66    
2v00_424     3.46    
2v00_428     1.2     
2v00_432     3.02    
2v00_433     5.11    
2v00_434     4.55    
2v00_444     3.05    
2v00_451     3.69    
2v00_454     4.12    
2v00_461     -2.77   
2v00_468     -4.95   
2v00_472     3.06    
2v00_473     2.63    
2v00_474     3.05    
2v00_484     0.46    
2v00_488     -0.73   
2v00_506     -4.69   
2v00_512     4.55    
2v00_513     3.82    
2v00_516     3.86    
2v00_522     3.76    
2v00_523     3.82    
2v00_544     4.49    
2v00_551     3.42    
2v00_556     0.58    
2v00_558     2.12    
2v00_559     3.79    
2v00_564     0.29    
2v00_573     1.09    
2v00_574     1.78    
2v00_576     -3.29   
2v00_579     1.93    
2v00_589     1.89    
2v00_592     2.68    
2v00_605     3.8     
2v00_619     0.7     
2v00_635     -1.92   
2v00_638     1.16    
2v00_644     -0.96   
2v00_653     1.69    
2v00_661     1.71    
2v00_665     1.11    
2v00_670     2.95    
2v00_674     3.69    
2v00_676     0.97    
2v00_684     -0.18   
2v00_692     1.27    
2v00_700     0.77    
2v00_736     3.21    
2v00_755     4.38    
2v00_759     3.23    
2v00_760     2.38    
2v00_762     2.42    
2v00_771     3.66    
2v00_774     1.57    
2v00_776     2.02    
2v00_777     2.72    
2v00_778     4.38    
2v00_782     2.14    
2v00_785     0.72    
2v00_786     4.51    
2v00_79      5.38    
2v00_790     3.78    
2v00_791     0.26    
2v00_798     2.45    
2v00_800     -1.42   
2v00_856     4.31    
2v00_860     4.12    
2v00_861     3.14    
2v00_903     4.86    
2v00_ligand  5.67    
