#code        score   
2br1_118     5.29    
2br1_167     5.05    
2br1_195     2.97    
2br1_208     4.28    
2br1_228     2.09    
2br1_248     3.98    
2br1_257     4.05    
2br1_315     5.37    
2br1_316     5.71    
2br1_349     5.63    
2br1_354     5.66    
2br1_356     5.57    
2br1_375     5.16    
2br1_383     5.66    
2br1_392     5.72    
2br1_413     -1.45   
2br1_416     -5      
2br1_419     -1.37   
2br1_430     -8.85   
2br1_433     3.8     
2br1_455     -0.26   
2br1_47      5.77    
2br1_475     -6.95   
2br1_479     -1.69   
2br1_502     4.7     
2br1_511     4.22    
2br1_523     -2.49   
2br1_524     -0.09   
2br1_540     0.58    
2br1_543     3.21    
2br1_549     -2.08   
2br1_554     3.44    
2br1_566     -1.82   
2br1_572     3.59    
2br1_588     2.43    
2br1_598     -6.66   
2br1_606     -0.5    
2br1_621     -0.43   
2br1_630     0.94    
2br1_649     -1.98   
2br1_663     2.37    
2br1_666     3.55    
2br1_673     -0.38   
2br1_675     -1.96   
2br1_689     1.07    
2br1_694     3.59    
2br1_710     2.73    
2br1_723     4.84    
2br1_744     4.55    
2br1_746     3.04    
2br1_760     1.74    
2br1_762     4.99    
2br1_763     4.76    
2br1_764     4.82    
2br1_767     5.12    
2br1_769     5.23    
2br1_789     5.24    
2br1_790     3.33    
2br1_831     5.69    
2br1_835     4.75    
2br1_850     4.59    
2br1_854     5.4     
2br1_857     4.55    
2br1_866     5.23    
2br1_873     5.43    
2br1_879     4.88    
2br1_897     3.81    
2br1_952     4.58    
2br1_966     3.14    
2br1_976     4.57    
2br1_984     4.5     
2br1_988     4.48    
2br1_ligand  5.58    
