#code        score   
3oe5_104     4.55    
3oe5_106     1.38    
3oe5_11      3.88    
3oe5_121     5.12    
3oe5_124     5.1     
3oe5_132     3.14    
3oe5_134     5.52    
3oe5_145     2.71    
3oe5_148     3.67    
3oe5_15      5.72    
3oe5_156     2.89    
3oe5_161     3.32    
3oe5_162     5.53    
3oe5_164     3.48    
3oe5_197     4.4     
3oe5_198     5.63    
3oe5_199     4.56    
3oe5_2       4.2     
3oe5_203     3.43    
3oe5_214     -0.62   
3oe5_217     3.25    
3oe5_227     2.85    
3oe5_236     4.6     
3oe5_243     -0.66   
3oe5_245     -4.76   
3oe5_248     -1.8    
3oe5_250     3.62    
3oe5_26      4.43    
3oe5_261     4.78    
3oe5_263     -8.47   
3oe5_266     5.53    
3oe5_274     0.52    
3oe5_286     0.89    
3oe5_289     2.67    
3oe5_29      4.08    
3oe5_290     3.33    
3oe5_30      6.03    
3oe5_301     5.65    
3oe5_325     4.27    
3oe5_329     3.27    
3oe5_332     2.88    
3oe5_342     5.01    
3oe5_352     6.42    
3oe5_356     6.09    
3oe5_370     5.44    
3oe5_380     5.84    
3oe5_401     -8.48   
3oe5_402     -14.99  
3oe5_403     -8.24   
3oe5_412     -10.01  
3oe5_421     -16.98  
3oe5_422     -12.98  
3oe5_423     -19.74  
3oe5_430     -16.2   
3oe5_437     -14.48  
3oe5_439     -14.52  
3oe5_441     -22.4   
3oe5_442     -15.08  
3oe5_446     -14.33  
3oe5_45      5.59    
3oe5_455     -22.63  
3oe5_462     -12.42  
3oe5_467     -21.97  
3oe5_472     -6.44   
3oe5_477     -19.22  
3oe5_480     -10.31  
3oe5_483     -13.2   
3oe5_484     -15.18  
3oe5_493     -13.35  
3oe5_497     -4.28   
3oe5_499     -20.37  
3oe5_529     -5.54   
3oe5_546     -0.35   
3oe5_552     -5.33   
3oe5_561     -1.26   
3oe5_563     -10.64  
3oe5_57      3.67    
3oe5_581     -8.16   
3oe5_586     -0.23   
3oe5_599     -2.68   
3oe5_620     -14.36  
3oe5_623     -4.36   
3oe5_624     -16.41  
3oe5_669     -11.72  
3oe5_673     -16.87  
3oe5_676     -12.76  
3oe5_680     -1.67   
3oe5_684     -12.76  
3oe5_697     -7.73   
3oe5_700     -9.76   
3oe5_758     5.08    
3oe5_76      5.65    
3oe5_762     5.09    
3oe5_77      4.43    
3oe5_788     4.97    
3oe5_857     5.38    
3oe5_893     5.01    
3oe5_94      5.08    
3oe5_955     3.02    
3oe5_97      4.35    
3oe5_ligand  6.41    
