#code        score   
3wtj_134     5.99    
3wtj_157     5.95    
3wtj_184     6       
3wtj_222     3.93    
3wtj_240     3.59    
3wtj_258     4.68    
3wtj_307     6.32    
3wtj_328     6.34    
3wtj_4       5.44    
3wtj_404     4.37    
3wtj_454     -2.15   
3wtj_467     -0.68   
3wtj_485     -2.34   
3wtj_500     1.47    
3wtj_507     2.65    
3wtj_542     4.66    
3wtj_544     1.79    
3wtj_547     3.37    
3wtj_566     2.77    
3wtj_572     2.04    
3wtj_615     4.18    
3wtj_628     -1.38   
3wtj_633     2.51    
3wtj_640     3.44    
3wtj_643     2.5     
3wtj_648     3.16    
3wtj_653     -0.51   
3wtj_659     1.35    
3wtj_660     1.65    
3wtj_663     5.13    
3wtj_674     -0.52   
3wtj_678     -0.24   
3wtj_682     0.23    
3wtj_683     -0.49   
3wtj_686     2.01    
3wtj_688     -1.22   
3wtj_689     -1.07   
3wtj_696     -1.18   
3wtj_698     2.09    
3wtj_740     2.64    
3wtj_746     2.73    
3wtj_755     0.83    
3wtj_756     0.47    
3wtj_759     0.4     
3wtj_762     0.73    
3wtj_764     -1.25   
3wtj_766     -0.63   
3wtj_767     0.03    
3wtj_768     -0.4    
3wtj_770     -0.68   
3wtj_771     -0.26   
3wtj_774     1.29    
3wtj_779     1.89    
3wtj_780     0.49    
3wtj_781     -1.61   
3wtj_783     1.17    
3wtj_785     -6.83   
3wtj_962     5.49    
3wtj_976     6.6     
3wtj_979     5.33    
3wtj_ligand  6.34    
