#code        score   
3gr2_102     4.46    
3gr2_118     2.72    
3gr2_12      2.87    
3gr2_122     3.94    
3gr2_132     3.48    
3gr2_151     4.26    
3gr2_186     3.47    
3gr2_187     4.22    
3gr2_205     4.18    
3gr2_220     3.92    
3gr2_226     1.13    
3gr2_239     3.49    
3gr2_254     0.89    
3gr2_262     1.25    
3gr2_277     2.55    
3gr2_279     0.32    
3gr2_337     4.04    
3gr2_409     2.37    
3gr2_410     2.22    
3gr2_415     2.2     
3gr2_421     0.13    
3gr2_424     2.76    
3gr2_446     2.7     
3gr2_449     2.95    
3gr2_451     3.02    
3gr2_458     2.22    
3gr2_460     1.61    
3gr2_466     1.7     
3gr2_474     1.82    
3gr2_476     2.63    
3gr2_493     2.53    
3gr2_526     0.37    
3gr2_540     1.72    
3gr2_541     -0.96   
3gr2_545     3.27    
3gr2_560     2.38    
3gr2_568     2.79    
3gr2_580     2.95    
3gr2_581     1.89    
3gr2_585     0.58    
3gr2_592     -0.62   
3gr2_624     -1.82   
3gr2_663     1.83    
3gr2_665     -1.39   
3gr2_669     1.99    
3gr2_684     2.03    
3gr2_686     0.61    
3gr2_701     2.93    
3gr2_717     -0.65   
3gr2_722     1.34    
3gr2_732     2.36    
3gr2_735     -1.07   
3gr2_737     2.96    
3gr2_738     2.57    
3gr2_742     2.57    
3gr2_743     2.24    
3gr2_745     2.7     
3gr2_747     2.85    
3gr2_756     2.8     
3gr2_758     1.31    
3gr2_761     2.34    
3gr2_762     1.87    
3gr2_764     2.61    
3gr2_765     2.44    
3gr2_766     2.26    
3gr2_771     2.82    
3gr2_776     1.59    
3gr2_779     2.13    
3gr2_783     1.88    
3gr2_786     1.12    
3gr2_820     2.73    
3gr2_835     2.99    
3gr2_841     1.45    
3gr2_853     2.23    
3gr2_858     1.96    
3gr2_867     2.18    
3gr2_872     3.3     
3gr2_879     2.29    
3gr2_973     3.05    
3gr2_978     2.67    
3gr2_ligand  2.99    
