#code        score   
1e66_158     8.16    
1e66_247     4.49    
1e66_402     4.48    
1e66_404     3.73    
1e66_406     3.2     
1e66_412     3.31    
1e66_419     -4      
1e66_422     5.06    
1e66_429     -5.99   
1e66_440     -2.91   
1e66_442     -5.24   
1e66_466     -5.23   
1e66_467     -10.26  
1e66_468     -1.3    
1e66_477     -7.03   
1e66_483     -9.04   
1e66_484     -1.83   
1e66_489     -3.68   
1e66_495     -7.4    
1e66_498     -3.66   
1e66_504     1.01    
1e66_505     -1.17   
1e66_550     1.22    
1e66_551     -4.03   
1e66_552     -0.35   
1e66_553     -3.65   
1e66_573     -2.23   
1e66_574     -1.36   
1e66_577     -3.33   
1e66_587     -7.42   
1e66_589     -1.79   
1e66_591     -4.41   
1e66_617     0.88    
1e66_633     -0.82   
1e66_656     -3.99   
1e66_661     -0.36   
1e66_678     2.25    
1e66_700     0.32    
1e66_702     3.43    
1e66_712     3.79    
1e66_733     -0.07   
1e66_744     1.65    
1e66_746     1.8     
1e66_754     -0.95   
1e66_755     -5.51   
1e66_761     -1.45   
1e66_763     -4.49   
1e66_767     -3.98   
1e66_768     -2.55   
1e66_771     -11.42  
1e66_772     -7.27   
1e66_774     5.35    
1e66_787     6.62    
1e66_806     4.1     
1e66_807     5.19    
1e66_810     4.5     
1e66_823     2.66    
1e66_841     3.86    
1e66_842     3.65    
1e66_859     1.06    
1e66_860     3.01    
1e66_862     1.46    
1e66_863     0.28    
1e66_865     -2.19   
1e66_867     -1.02   
1e66_870     -0.94   
1e66_891     5.49    
1e66_907     3.21    
1e66_909     6.78    
1e66_921     1.53    
1e66_ligand  8.56    
