#code        score   
3p5o_104     6.14    
3p5o_108     6.23    
3p5o_114     6.64    
3p5o_126     6.15    
3p5o_141     4.13    
3p5o_165     5.68    
3p5o_236     4.95    
3p5o_238     6.72    
3p5o_267     6.28    
3p5o_287     6.94    
3p5o_413     -12.11  
3p5o_414     -7.46   
3p5o_424     -19.39  
3p5o_427     -4.11   
3p5o_429     -2.88   
3p5o_439     -14.52  
3p5o_440     -2.38   
3p5o_442     -11.26  
3p5o_443     -18.97  
3p5o_452     -9.68   
3p5o_456     -12.68  
3p5o_457     -12.83  
3p5o_462     -13.56  
3p5o_467     -4.26   
3p5o_471     -7.87   
3p5o_510     -0.23   
3p5o_513     2.66    
3p5o_517     -0.56   
3p5o_518     2.96    
3p5o_521     0.64    
3p5o_531     -2.46   
3p5o_538     -5.52   
3p5o_540     -7.37   
3p5o_543     2.18    
3p5o_551     3.43    
3p5o_566     2.95    
3p5o_567     1.81    
3p5o_568     -5.03   
3p5o_569     2.82    
3p5o_570     -0.71   
3p5o_576     2.06    
3p5o_581     1.71    
3p5o_588     2.49    
3p5o_594     0.99    
3p5o_595     0.49    
3p5o_596     -5.05   
3p5o_597     -2.18   
3p5o_632     -0.39   
3p5o_650     -9.66   
3p5o_652     1.06    
3p5o_658     -3.94   
3p5o_679     -1.61   
3p5o_680     -0.03   
3p5o_686     -2.69   
3p5o_689     -3.87   
3p5o_690     -4.3    
3p5o_692     -2.53   
3p5o_694     1       
3p5o_695     -4.7    
3p5o_700     -6.49   
3p5o_724     2.16    
3p5o_737     4.64    
3p5o_752     2.15    
3p5o_759     6.77    
3p5o_818     6.17    
3p5o_835     6.02    
3p5o_840     5.77    
3p5o_853     5.3     
3p5o_926     5.63    
3p5o_93      6.81    
3p5o_ligand  7.14    
