#code        score   
2vw5_115     6.41    
2vw5_154     6.94    
2vw5_160     7.25    
2vw5_22      7.03    
2vw5_227     5.22    
2vw5_249     6.98    
2vw5_381     7.33    
2vw5_403     -16.82  
2vw5_407     -2.1    
2vw5_408     -31.56  
2vw5_410     -16.58  
2vw5_411     -17.42  
2vw5_415     -2.39   
2vw5_418     -1.9    
2vw5_420     -15.99  
2vw5_425     -2.79   
2vw5_434     -9.29   
2vw5_441     -15.77  
2vw5_442     -15.46  
2vw5_443     -18.57  
2vw5_467     -20.38  
2vw5_471     -21.63  
2vw5_475     -21.63  
2vw5_477     -14.64  
2vw5_488     -27.64  
2vw5_493     -27.16  
2vw5_516     -0.89   
2vw5_519     1.39    
2vw5_536     -0.25   
2vw5_537     -2.15   
2vw5_541     -2.66   
2vw5_546     -7.15   
2vw5_552     -15.44  
2vw5_557     0.84    
2vw5_576     -1.39   
2vw5_585     -8.3    
2vw5_618     -3.01   
2vw5_642     -1.21   
2vw5_645     -6.95   
2vw5_652     -6.3    
2vw5_659     -1.88   
2vw5_661     -3.14   
2vw5_665     0.09    
2vw5_667     -4.63   
2vw5_670     -3.45   
2vw5_678     -3.59   
2vw5_687     -7.72   
2vw5_688     -7.72   
2vw5_692     -14.61  
2vw5_693     -6.35   
2vw5_695     -6.09   
2vw5_696     -6.07   
2vw5_698     -8.31   
2vw5_736     6.3     
2vw5_740     6.2     
2vw5_751     6.21    
2vw5_762     3.79    
2vw5_789     -2.12   
2vw5_791     -4.17   
2vw5_900     6.14    
2vw5_ligand  7.39    
