#code        score   
4w9c_172     3.8304412
4w9c_186     1.6255082
4w9c_249     -1.3380582
4w9c_326     72.627151
4w9c_333     -3.6875679
4w9c_36      210.87535
4w9c_363     -1.8965133
4w9c_372     -3.6991293
4w9c_379     -5.0617056
4w9c_381     -4.0270114
4w9c_405     817.57874
4w9c_415     7650.8672
4w9c_420     23.81077
4w9c_423     3440.2751
4w9c_432     442.77719
4w9c_446     2320.1873
4w9c_450     10825.679
4w9c_452     539.19885
4w9c_456     339060.28
4w9c_457     2005.1057
4w9c_460     3237.0457
4w9c_462     141.60095
4w9c_473     209.52298
4w9c_476     163409.67
4w9c_477     4520.1567
4w9c_48      9.5732212
4w9c_483     26878.795
4w9c_486     13336.323
4w9c_487     1115.354
4w9c_490     11936.725
4w9c_494     2781.5532
4w9c_499     100789.43
4w9c_513     10.269814
4w9c_516     17.610495
4w9c_520     -3.63552
4w9c_528     1130.1356
4w9c_533     221.48402
4w9c_538     15052.966
4w9c_543     117.17294
4w9c_545     435.71826
4w9c_546     40.404213
4w9c_550     1679.7441
4w9c_556     12395.026
4w9c_558     797.13678
4w9c_560     509.53455
4w9c_561     25.767664
4w9c_562     608.88879
4w9c_567     70.017563
4w9c_569     489992.56
4w9c_580     441.39401
4w9c_59      99.232925
4w9c_594     17.917606
4w9c_597     4836.1763
4w9c_6       22.96056
4w9c_603     960049.5
4w9c_604     6036.21 
4w9c_613     18621.268
4w9c_623     273.54526
4w9c_628     51.437943
4w9c_636     7660.7422
4w9c_637     2079.0298
4w9c_638     1646.1727
4w9c_639     7829.8877
4w9c_642     157.42751
4w9c_646     1032.0944
4w9c_660     2637.9814
4w9c_661     174605.22
4w9c_664     431.96194
4w9c_670     465.14569
4w9c_677     365148.59
4w9c_683     219.45815
4w9c_691     74597.734
4w9c_695     19629.242
4w9c_697     12.192053
4w9c_699     8.3717957
4w9c_7       -0.39812368
4w9c_712     -5.4224362
4w9c_719     -6.2881856
4w9c_720     -6.2069831
4w9c_732     -6.6543736
4w9c_735     -4.7406807
4w9c_739     -4.333169
4w9c_758     -5.7628865
4w9c_765     -5.5713029
4w9c_768     -5.7718587
4w9c_772     -5.0738153
4w9c_777     -5.3584385
4w9c_778     -4.290535
4w9c_806     -5.2121496
4w9c_85      10.096628
4w9c_854     -4.4246526
4w9c_906     -6.8098373
4w9c_925     -6.2047086
4w9c_955     -6.3269205
4w9c_963     -5.0653172
4w9c_968     -5.3870425
4w9c_ligand  -6.6225443
