#code        score   
3ryj_125     -4.5459032
3ryj_154     -2.4657912
3ryj_157     -3.0914872
3ryj_221     2.8022547
3ryj_229     -4.1259069
3ryj_245     -1.3022276
3ryj_272     -1.5903207
3ryj_281     -2.6449926
3ryj_296     -4.7600074
3ryj_332     -3.6438968
3ryj_344     -4.0290484
3ryj_358     -3.5426285
3ryj_387     -4.6678648
3ryj_395     -2.957794
3ryj_397     -5.1061654
3ryj_407     1428.0458
3ryj_422     16.401356
3ryj_441     125.88506
3ryj_449     868.29694
3ryj_453     1.7687865
3ryj_468     59.387093
3ryj_470     2133.4849
3ryj_471     77.44635
3ryj_477     16.92495
3ryj_483     151.20013
3ryj_536     5717.752
3ryj_538     5363.0488
3ryj_540     408.29953
3ryj_545     5744.8696
3ryj_548     24.045301
3ryj_579     -2.2889764
3ryj_588     282.17264
3ryj_589     -3.5216699
3ryj_594     682.28479
3ryj_600     0.72575271
3ryj_611     6326.5205
3ryj_622     2770.449
3ryj_634     14.548081
3ryj_647     2465.9075
3ryj_662     65.104874
3ryj_681     97190024
3ryj_707     -5.9620523
3ryj_750     -5.8198009
3ryj_767     -5.045383
3ryj_778     -3.7615919
3ryj_796     -1.717169
3ryj_798     -2.0384533
3ryj_826     -6.0545197
3ryj_840     -5.8260279
3ryj_848     -5.9981971
3ryj_863     -5.8006506
3ryj_887     -5.2140422
3ryj_ligand  -5.6345377
