#code        score   
3twp_105     -5.311  
3twp_108     -5.092  
3twp_121     10000.000
3twp_126     10000.000
3twp_14      -4.050  
3twp_147     -5.101  
3twp_152     10000.000
3twp_157     10000.000
3twp_160     10000.000
3twp_18      -4.690  
3twp_198     10000.000
3twp_22      -4.864  
3twp_226     -4.851  
3twp_321     -5.329  
3twp_362     10000.000
3twp_381     -4.798  
3twp_413     10000.000
3twp_419     10000.000
3twp_422     10000.000
3twp_440     -2.935  
3twp_445     -2.406  
3twp_454     10000.000
3twp_467     10000.000
3twp_481     10000.000
3twp_487     10000.000
3twp_490     10000.000
3twp_497     -4.410  
3twp_501     -4.785  
3twp_510     -4.922  
3twp_511     -4.660  
3twp_532     -3.861  
3twp_533     10000.000
3twp_536     10000.000
3twp_540     10000.000
3twp_547     10000.000
3twp_560     10000.000
3twp_567     10000.000
3twp_569     -3.272  
3twp_57      10000.000
3twp_574     -3.268  
3twp_575     10000.000
3twp_576     10000.000
3twp_578     10000.000
3twp_596     -2.839  
3twp_599     -3.737  
3twp_600     10000.000
3twp_605     10000.000
3twp_608     10000.000
3twp_613     -4.613  
3twp_619     10000.000
3twp_627     10000.000
3twp_633     10000.000
3twp_643     10000.000
3twp_645     10000.000
3twp_646     -3.941  
3twp_665     10000.000
3twp_676     -3.740  
3twp_686     10000.000
3twp_692     10000.000
3twp_741     -4.376  
3twp_742     -3.845  
3twp_745     -3.742  
3twp_749     -3.353  
3twp_754     -3.470  
3twp_763     10000.000
3twp_769     10000.000
3twp_778     -3.242  
3twp_779     -3.133  
3twp_785     -2.789  
3twp_8       10000.000
3twp_827     -3.841  
3twp_912     -4.111  
3twp_92      10000.000
3twp_ligand  -5.260  
