#code        score   
3arv_1       -4.394  
3arv_116     -4.925  
3arv_122     10000.000
3arv_184     -4.803  
3arv_304     -4.846  
3arv_324     -4.868  
3arv_327     -4.912  
3arv_336     -4.783  
3arv_337     -4.988  
3arv_345     -5.010  
3arv_353     -5.037  
3arv_355     -4.939  
3arv_359     -5.095  
3arv_367     -4.918  
3arv_372     -4.956  
3arv_373     -5.187  
3arv_374     -4.962  
3arv_386     -5.051  
3arv_387     -4.970  
3arv_470     10000.000
3arv_51      -5.176  
3arv_515     -4.247  
3arv_559     10000.000
3arv_56      -4.663  
3arv_600     10000.000
3arv_708     10000.000
3arv_715     -2.774  
3arv_716     10000.000
3arv_717     -2.530  
3arv_719     -2.580  
3arv_720     -2.077  
3arv_721     -2.395  
3arv_723     -1.691  
3arv_749     -2.039  
3arv_750     -2.204  
3arv_752     -1.767  
3arv_771     -1.507  
3arv_774     -1.804  
3arv_801     -3.780  
3arv_803     10000.000
3arv_806     -3.860  
3arv_807     10000.000
3arv_810     -3.042  
3arv_811     10000.000
3arv_812     -3.322  
3arv_815     -3.298  
3arv_816     -3.626  
3arv_817     10000.000
3arv_818     -4.340  
3arv_819     -2.922  
3arv_820     10000.000
3arv_821     -3.695  
3arv_824     -2.792  
3arv_828     -4.590  
3arv_837     10000.000
3arv_842     -2.352  
3arv_843     -2.485  
3arv_848     -2.089  
3arv_849     -3.835  
3arv_850     -2.765  
3arv_853     10000.000
3arv_855     10000.000
3arv_856     -2.161  
3arv_860     -1.729  
3arv_861     -2.167  
3arv_868     -2.429  
3arv_869     10000.000
3arv_876     -1.923  
3arv_877     -2.825  
3arv_879     -2.574  
3arv_880     -3.055  
3arv_881     -1.650  
3arv_882     10000.000
3arv_887     -1.972  
3arv_888     -2.391  
3arv_889     -2.179  
3arv_897     -1.800  
3arv_898     -1.920  
3arv_900     -2.404  
3arv_908     -3.847  
3arv_910     -3.407  
3arv_912     10000.000
3arv_916     -2.874  
3arv_924     -4.911  
3arv_930     10000.000
3arv_931     -4.128  
3arv_943     -4.368  
3arv_944     10000.000
3arv_951     -2.398  
3arv_963     -4.031  
3arv_966     10000.000
3arv_968     -3.666  
3arv_982     -3.687  
3arv_995     -2.813  
3arv_ligand  -4.988  
