#code        score   
2qbp_100     10000.000
2qbp_103     -6.840  
2qbp_110     10000.000
2qbp_118     10000.000
2qbp_125     -5.138  
2qbp_13      10000.000
2qbp_152     10000.000
2qbp_155     -4.579  
2qbp_158     10000.000
2qbp_160     10000.000
2qbp_168     10000.000
2qbp_187     -5.926  
2qbp_19      -6.854  
2qbp_191     10000.000
2qbp_204     -6.110  
2qbp_207     -7.506  
2qbp_208     -4.850  
2qbp_225     -8.098  
2qbp_23      -8.142  
2qbp_233     -4.534  
2qbp_234     -6.764  
2qbp_239     -9.713  
2qbp_255     -5.478  
2qbp_256     -3.881  
2qbp_259     -7.918  
2qbp_260     10000.000
2qbp_265     10000.000
2qbp_268     -5.496  
2qbp_27      10000.000
2qbp_272     -7.778  
2qbp_276     10000.000
2qbp_28      -7.378  
2qbp_283     -6.332  
2qbp_286     -8.784  
2qbp_288     -7.483  
2qbp_29      -7.546  
2qbp_292     -5.522  
2qbp_297     -8.817  
2qbp_310     -6.665  
2qbp_35      -8.920  
2qbp_368     -3.727  
2qbp_37      10000.000
2qbp_371     10000.000
2qbp_411     10000.000
2qbp_415     10000.000
2qbp_463     10000.000
2qbp_464     10000.000
2qbp_488     10000.000
2qbp_489     10000.000
2qbp_491     10000.000
2qbp_498     10000.000
2qbp_50      -7.518  
2qbp_503     -1.478  
2qbp_504     10000.000
2qbp_528     10000.000
2qbp_53      10000.000
2qbp_546     10000.000
2qbp_549     10000.000
2qbp_554     10000.000
2qbp_558     10000.000
2qbp_559     10000.000
2qbp_561     10000.000
2qbp_567     10000.000
2qbp_572     10000.000
2qbp_585     10000.000
2qbp_591     10000.000
2qbp_593     10000.000
2qbp_596     10000.000
2qbp_608     10000.000
2qbp_615     10000.000
2qbp_622     10000.000
2qbp_623     10000.000
2qbp_630     10000.000
2qbp_631     10000.000
2qbp_648     10000.000
2qbp_650     10000.000
2qbp_654     10000.000
2qbp_656     10000.000
2qbp_665     10000.000
2qbp_676     10000.000
2qbp_690     10000.000
2qbp_693     10000.000
2qbp_695     10000.000
2qbp_71      -8.970  
2qbp_74      -6.621  
2qbp_741     -7.303  
2qbp_744     -8.550  
2qbp_78      -7.777  
2qbp_79      -4.961  
2qbp_80      -5.879  
2qbp_84      -6.210  
2qbp_85      10000.000
2qbp_890     -8.279  
2qbp_92      -6.153  
2qbp_94      10000.000
2qbp_97      10000.000
2qbp_ligand  -8.166  
