#code        score   
4ddk_11      -5.235  
4ddk_113     -4.283  
4ddk_170     -4.702  
4ddk_184     10000.000
4ddk_296     10000.000
4ddk_303     -6.406  
4ddk_327     -6.317  
4ddk_34      -5.234  
4ddk_345     -6.217  
4ddk_359     -6.254  
4ddk_361     -6.383  
4ddk_391     -6.875  
4ddk_402     -5.199  
4ddk_406     -5.350  
4ddk_41      10000.000
4ddk_410     -5.175  
4ddk_413     -4.564  
4ddk_419     10000.000
4ddk_431     10000.000
4ddk_432     10000.000
4ddk_438     -4.172  
4ddk_443     -4.604  
4ddk_444     10000.000
4ddk_445     10000.000
4ddk_450     10000.000
4ddk_451     -4.024  
4ddk_457     -4.340  
4ddk_460     -4.268  
4ddk_464     10000.000
4ddk_466     10000.000
4ddk_467     10000.000
4ddk_470     10000.000
4ddk_476     10000.000
4ddk_479     10000.000
4ddk_485     -3.418  
4ddk_487     10000.000
4ddk_488     -3.535  
4ddk_496     -4.021  
4ddk_515     -3.073  
4ddk_525     -4.224  
4ddk_528     -3.361  
4ddk_53      -3.336  
4ddk_535     10000.000
4ddk_536     10000.000
4ddk_538     10000.000
4ddk_541     -4.280  
4ddk_542     10000.000
4ddk_543     10000.000
4ddk_546     10000.000
4ddk_550     10000.000
4ddk_568     10000.000
4ddk_580     10000.000
4ddk_583     10000.000
4ddk_59      -3.285  
4ddk_596     -3.474  
4ddk_606     10000.000
4ddk_621     10000.000
4ddk_628     -3.461  
4ddk_632     10000.000
4ddk_642     10000.000
4ddk_644     10000.000
4ddk_650     10000.000
4ddk_651     10000.000
4ddk_652     10000.000
4ddk_660     10000.000
4ddk_664     10000.000
4ddk_672     10000.000
4ddk_680     10000.000
4ddk_684     10000.000
4ddk_689     10000.000
4ddk_696     10000.000
4ddk_709     -4.423  
4ddk_726     -4.966  
4ddk_751     -4.452  
4ddk_755     -3.811  
4ddk_767     -4.235  
4ddk_771     -4.214  
4ddk_773     -4.180  
4ddk_776     -3.554  
4ddk_78      -4.984  
4ddk_782     10000.000
4ddk_811     -3.735  
4ddk_812     -3.431  
4ddk_813     -4.293  
4ddk_815     -5.174  
4ddk_820     -4.525  
4ddk_836     -4.387  
4ddk_872     -4.753  
4ddk_878     -4.673  
4ddk_881     -3.785  
4ddk_882     10000.000
4ddk_89      10000.000
4ddk_925     -4.293  
4ddk_939     -5.607  
4ddk_951     -4.351  
4ddk_953     -4.285  
4ddk_959     -4.357  
4ddk_962     -4.124  
4ddk_970     -4.166  
4ddk_ligand  -6.198  
