#code        score   
3f3a_203     -7.067  
3f3a_222     -6.525  
3f3a_262     -5.927  
3f3a_278     -6.165  
3f3a_3       10000.000
3f3a_309     -6.364  
3f3a_31      -6.818  
3f3a_320     -5.072  
3f3a_321     -5.019  
3f3a_322     -4.958  
3f3a_333     10000.000
3f3a_339     10000.000
3f3a_354     10000.000
3f3a_359     -4.443  
3f3a_367     -5.305  
3f3a_410     10000.000
3f3a_412     10000.000
3f3a_417     10000.000
3f3a_432     10000.000
3f3a_438     10000.000
3f3a_439     10000.000
3f3a_443     10000.000
3f3a_447     10000.000
3f3a_488     10000.000
3f3a_495     10000.000
3f3a_509     10000.000
3f3a_514     10000.000
3f3a_525     10000.000
3f3a_528     10000.000
3f3a_552     10000.000
3f3a_553     10000.000
3f3a_558     10000.000
3f3a_57      -6.730  
3f3a_570     10000.000
3f3a_573     10000.000
3f3a_581     10000.000
3f3a_584     10000.000
3f3a_603     10000.000
3f3a_612     10000.000
3f3a_621     10000.000
3f3a_629     10000.000
3f3a_630     10000.000
3f3a_640     10000.000
3f3a_649     10000.000
3f3a_65      -6.790  
3f3a_652     10000.000
3f3a_653     10000.000
3f3a_674     10000.000
3f3a_676     10000.000
3f3a_686     10000.000
3f3a_688     10000.000
3f3a_694     10000.000
3f3a_697     10000.000
3f3a_71      -5.017  
3f3a_734     -4.586  
3f3a_750     -3.849  
3f3a_752     10000.000
3f3a_767     10000.000
3f3a_779     10000.000
3f3a_781     10000.000
3f3a_790     10000.000
3f3a_795     10000.000
3f3a_798     10000.000
3f3a_873     10000.000
3f3a_934     10000.000
3f3a_ligand  -7.877  
