#code        score   
2wn9_105     2.94    
2wn9_11      3.6     
2wn9_118     1.51    
2wn9_12      2.5     
2wn9_13      1.92    
2wn9_134     1.74    
2wn9_136     2.27    
2wn9_160     2.77    
2wn9_172     3.23    
2wn9_175     2.84    
2wn9_177     2.61    
2wn9_194     2.48    
2wn9_2       2.71    
2wn9_217     1.15    
2wn9_232     2.84    
2wn9_247     3.57    
2wn9_257     2.4     
2wn9_261     2.84    
2wn9_275     3.98    
2wn9_283     2.83    
2wn9_289     3.35    
2wn9_299     2.81    
2wn9_300     2.88    
2wn9_329     2.26    
2wn9_333     3.63    
2wn9_336     3.39    
2wn9_34      3.21    
2wn9_376     3.45    
2wn9_391     3.71    
2wn9_410     -11.4   
2wn9_411     1.29    
2wn9_424     0.48    
2wn9_445     -0.63   
2wn9_448     1.37    
2wn9_461     -2.08   
2wn9_471     -0.79   
2wn9_474     1.16    
2wn9_483     -1.06   
2wn9_51      3.38    
2wn9_525     -3.71   
2wn9_531     2.61    
2wn9_565     -3.07   
2wn9_570     0.93    
2wn9_571     2.07    
2wn9_575     -0.1    
2wn9_586     1.1     
2wn9_626     -3.13   
2wn9_643     -1.18   
2wn9_662     -6.94   
2wn9_663     -1.56   
2wn9_667     0.66    
2wn9_675     -3.87   
2wn9_678     -0.41   
2wn9_689     -8.73   
2wn9_737     4.21    
2wn9_738     4.78    
2wn9_740     4.27    
2wn9_749     -999.9  
2wn9_751     3.32    
2wn9_752     4.29    
2wn9_753     3.88    
2wn9_759     2.71    
2wn9_762     3.86    
2wn9_80      1.95    
2wn9_ligand  3.68    
