#code        score   
4tmn_129     4.4     
4tmn_137     2.68    
4tmn_141     3.81    
4tmn_146     3.89    
4tmn_148     4.92    
4tmn_150     3.81    
4tmn_16      1.5     
4tmn_164     2.14    
4tmn_192     4.46    
4tmn_196     4.89    
4tmn_208     6.14    
4tmn_209     5.63    
4tmn_214     3.54    
4tmn_215     5.33    
4tmn_218     5.19    
4tmn_224     6.01    
4tmn_229     5.6     
4tmn_231     4.59    
4tmn_238     4.17    
4tmn_242     4.3     
4tmn_248     5.86    
4tmn_258     5.3     
4tmn_260     5.65    
4tmn_268     5.23    
4tmn_274     3.45    
4tmn_275     6.39    
4tmn_278     5.21    
4tmn_283     3.66    
4tmn_290     2.43    
4tmn_303     6       
4tmn_315     4.55    
4tmn_324     6.02    
4tmn_326     3.09    
4tmn_333     3.51    
4tmn_359     0.24    
4tmn_365     4.71    
4tmn_391     3.77    
4tmn_392     3.81    
4tmn_397     1.61    
4tmn_407     -30.89  
4tmn_418     -10.03  
4tmn_422     -44.46  
4tmn_423     -23.32  
4tmn_442     -18.48  
4tmn_448     -28.42  
4tmn_50      2.33    
4tmn_501     -21.75  
4tmn_505     -67.33  
4tmn_509     -14.58  
4tmn_523     0.6     
4tmn_526     -26.96  
4tmn_53      2.23    
4tmn_534     -13.61  
4tmn_551     1.69    
4tmn_554     -45.32  
4tmn_555     -33.37  
4tmn_58      3.64    
4tmn_60      3.67    
4tmn_604     -24.26  
4tmn_613     -1.07   
4tmn_653     0.72    
4tmn_671     -1.03   
4tmn_673     -20.01  
4tmn_692     -22.97  
4tmn_710     6.11    
4tmn_715     6.39    
4tmn_718     4.5     
4tmn_721     5.81    
4tmn_722     4.26    
4tmn_731     6.19    
4tmn_734     4.88    
4tmn_738     4.6     
4tmn_743     4.68    
4tmn_746     3.55    
4tmn_754     2.87    
4tmn_756     -0.11   
4tmn_771     0.14    
4tmn_78      2.85    
4tmn_790     1.32    
4tmn_794     1.28    
4tmn_801     5.07    
4tmn_810     5.83    
4tmn_816     3.96    
4tmn_823     0.54    
4tmn_824     5.07    
4tmn_842     4.8     
4tmn_854     5.42    
4tmn_867     4.77    
4tmn_875     5.48    
4tmn_878     6.26    
4tmn_889     5.72    
4tmn_9       2.85    
4tmn_91      2.97    
4tmn_936     4.85    
4tmn_951     4.74    
4tmn_952     5.42    
4tmn_962     6.71    
4tmn_963     4.61    
4tmn_989     5.24    
4tmn_991     5.07    
4tmn_ligand  6.92    
