#code        score   
1z6e_11      1.87    
1z6e_117     3.56    
1z6e_125     1.74    
1z6e_130     2.62    
1z6e_136     3.26    
1z6e_145     4.03    
1z6e_152     1.49    
1z6e_159     1.81    
1z6e_160     3.48    
1z6e_162     5.6     
1z6e_184     2.73    
1z6e_19      2.37    
1z6e_192     3.52    
1z6e_200     3.69    
1z6e_21      4.86    
1z6e_31      6.01    
1z6e_310     1.06    
1z6e_350     6.39    
1z6e_352     4.82    
1z6e_354     2.5     
1z6e_371     5.89    
1z6e_372     2.95    
1z6e_384     -1.69   
1z6e_390     2.68    
1z6e_401     -18.56  
1z6e_403     -34.31  
1z6e_411     -0.18   
1z6e_413     -30.86  
1z6e_423     -17.7   
1z6e_424     -41.69  
1z6e_425     -18.21  
1z6e_427     -17.41  
1z6e_429     -16.04  
1z6e_432     -26.48  
1z6e_441     -17.75  
1z6e_445     -17.91  
1z6e_449     -21.68  
1z6e_455     -35.12  
1z6e_46      2.55    
1z6e_468     -17.28  
1z6e_470     -50.44  
1z6e_472     -31.04  
1z6e_475     -5.94   
1z6e_480     -30.31  
1z6e_481     -3.21   
1z6e_482     -18.08  
1z6e_486     -22.22  
1z6e_488     -35.86  
1z6e_497     -28.55  
1z6e_522     -3.17   
1z6e_524     -5.73   
1z6e_525     -11.45  
1z6e_527     -3.16   
1z6e_536     0.66    
1z6e_538     1.9     
1z6e_55      5.16    
1z6e_557     -6.14   
1z6e_558     0.88    
1z6e_564     2.56    
1z6e_57      2.77    
1z6e_570     -1.91   
1z6e_572     -5.44   
1z6e_614     1.44    
1z6e_636     -14.06  
1z6e_64      5.63    
1z6e_643     -2.39   
1z6e_65      1.22    
1z6e_663     -12.81  
1z6e_665     -3.51   
1z6e_668     -999.9  
1z6e_680     -10.27  
1z6e_688     -8.76   
1z6e_691     -7.18   
1z6e_694     -10.23  
1z6e_702     5.71    
1z6e_712     6.01    
1z6e_722     5.18    
1z6e_735     3.92    
1z6e_74      4.78    
1z6e_748     2.52    
1z6e_749     4.01    
1z6e_75      0.36    
1z6e_754     4.96    
1z6e_755     3.29    
1z6e_756     1.9     
1z6e_757     4.36    
1z6e_768     0.62    
1z6e_772     3.35    
1z6e_773     3.06    
1z6e_774     3.24    
1z6e_776     5.12    
1z6e_779     2.64    
1z6e_799     5.35    
1z6e_83      5.02    
1z6e_843     3.77    
1z6e_879     2.65    
1z6e_88      3.29    
1z6e_97      2.17    
1z6e_974     4.39    
1z6e_978     6.23    
1z6e_ligand  6.47    
