#code        score   
2qe4_165     4.95    
2qe4_249     4.62    
2qe4_3       3.85    
2qe4_309     5.06    
2qe4_422     -10.44  
2qe4_435     -12.89  
2qe4_441     -7.18   
2qe4_446     -14.09  
2qe4_447     -21.34  
2qe4_448     1.05    
2qe4_499     -2.68   
2qe4_500     -14.6   
2qe4_509     2.51    
2qe4_551     0.85    
2qe4_552     -2.06   
2qe4_574     -14.43  
2qe4_597     -9.36   
2qe4_611     -9.63   
2qe4_629     -3.97   
2qe4_689     -4.87   
2qe4_693     -2.59   
2qe4_694     -9.27   
2qe4_698     -14.97  
2qe4_705     4.8     
2qe4_718     4.78    
2qe4_741     1.45    
2qe4_750     1.61    
2qe4_754     1.42    
2qe4_757     1.07    
2qe4_770     0.79    
2qe4_771     -0.92   
2qe4_777     0.4     
2qe4_779     0.21    
2qe4_780     1.61    
2qe4_784     -1.63   
2qe4_786     -0.65   
2qe4_788     -0.21   
2qe4_789     -0.95   
2qe4_79      3.45    
2qe4_793     -0.43   
2qe4_796     -0.94   
2qe4_797     -1.83   
2qe4_83      3.96    
2qe4_832     2.85    
2qe4_841     3.7     
2qe4_850     1.43    
2qe4_875     2.89    
2qe4_877     1.41    
2qe4_964     4.87    
2qe4_977     4.13    
2qe4_ligand  4.47    
