#code        score   
2zb1_105     4.31    
2zb1_16      4.44    
2zb1_203     4.6     
2zb1_206     4.21    
2zb1_329     4.37    
2zb1_423     -5.18   
2zb1_425     -9.49   
2zb1_426     -0.27   
2zb1_461     -13.05  
2zb1_469     -5.56   
2zb1_475     -4.84   
2zb1_476     2.13    
2zb1_479     -5.13   
2zb1_485     -1.02   
2zb1_487     -18.56  
2zb1_488     -10.81  
2zb1_494     -13.09  
2zb1_510     -1.1    
2zb1_515     -2.87   
2zb1_533     -5.43   
2zb1_541     -5.93   
2zb1_549     -2.64   
2zb1_55      3.83    
2zb1_565     -6.6    
2zb1_568     -6.38   
2zb1_570     -1.51   
2zb1_573     -1.92   
2zb1_576     -3.55   
2zb1_577     -7.75   
2zb1_578     -12.6   
2zb1_580     -1.45   
2zb1_581     -4.53   
2zb1_582     -999.9  
2zb1_585     -13.15  
2zb1_588     -6.98   
2zb1_590     -20.78  
2zb1_593     -2.97   
2zb1_597     -2.22   
2zb1_599     -8.99   
2zb1_622     -14.82  
2zb1_626     -14.05  
2zb1_636     -12.2   
2zb1_639     -2.42   
2zb1_645     -3.26   
2zb1_651     -4.58   
2zb1_658     -8.22   
2zb1_660     -5.58   
2zb1_663     -8.57   
2zb1_665     -7.91   
2zb1_667     -12.6   
2zb1_669     -8.83   
2zb1_672     -7.32   
2zb1_673     -8.26   
2zb1_678     -11.45  
2zb1_680     -6.08   
2zb1_683     -4.03   
2zb1_686     -0.92   
2zb1_688     -4.26   
2zb1_689     -0.31   
2zb1_699     -6.34   
2zb1_726     4.59    
2zb1_741     2.23    
2zb1_742     1.62    
2zb1_744     2.16    
2zb1_745     1.86    
2zb1_760     1.7     
2zb1_761     1.59    
2zb1_763     1.55    
2zb1_821     2.43    
2zb1_85      4.24    
2zb1_875     2.83    
2zb1_963     3.22    
2zb1_98      4.58    
2zb1_ligand  4.8     
