#code        score   
5c28_113     -999.9  
5c28_133     3.19    
5c28_146     2.25    
5c28_2       2.07    
5c28_3       2.2     
5c28_30      2.01    
5c28_324     2.37    
5c28_345     2.24    
5c28_35      1.85    
5c28_382     3.47    
5c28_4       2.45    
5c28_424     0.81    
5c28_451     0.54    
5c28_456     1.04    
5c28_460     1.52    
5c28_469     -3.42   
5c28_47      2.46    
5c28_503     -2.47   
5c28_508     2.75    
5c28_516     2.64    
5c28_525     1.13    
5c28_528     0.71    
5c28_531     0.6     
5c28_542     -999.9  
5c28_543     0.93    
5c28_549     0.8     
5c28_550     -999.9  
5c28_563     1.04    
5c28_569     -3.05   
5c28_572     0.66    
5c28_588     -0.21   
5c28_589     2.19    
5c28_593     -3.61   
5c28_600     0.36    
5c28_604     1.28    
5c28_614     0.79    
5c28_624     1.51    
5c28_627     2.05    
5c28_643     1.29    
5c28_664     1.36    
5c28_675     1.17    
5c28_681     0.24    
5c28_693     1.56    
5c28_702     2.24    
5c28_706     2.79    
5c28_709     2.23    
5c28_71      2.22    
5c28_715     2.07    
5c28_723     1.79    
5c28_725     1.87    
5c28_727     1.58    
5c28_729     1.76    
5c28_735     1.34    
5c28_741     1.42    
5c28_743     2.39    
5c28_746     1.38    
5c28_747     2.13    
5c28_755     1.34    
5c28_758     1.8     
5c28_761     2.43    
5c28_762     -999.9  
5c28_766     2.26    
5c28_767     1.63    
5c28_770     2.3     
5c28_771     1.92    
5c28_772     -999.9  
5c28_773     -999.9  
5c28_775     2.16    
5c28_781     1.65    
5c28_782     -999.9  
5c28_783     -999.9  
5c28_784     -999.9  
5c28_785     -999.9  
5c28_787     -999.9  
5c28_788     -999.9  
5c28_789     -999.9  
5c28_790     -999.9  
5c28_791     -999.9  
5c28_792     -999.9  
5c28_794     -999.9  
5c28_807     2       
5c28_829     1.49    
5c28_845     2.54    
5c28_850     1.38    
5c28_858     1.88    
5c28_866     1.73    
5c28_876     2.11    
5c28_877     -999.9  
5c28_879     2.72    
5c28_881     1.38    
5c28_882     2.48    
5c28_883     1.98    
5c28_885     1.92    
5c28_928     1.89    
5c28_934     2       
5c28_97      3.18    
5c28_ligand  2.55    
