#code        score   
1gpk_159     1.6     
1gpk_182     3.76    
1gpk_194     3.03    
1gpk_231     2.91    
1gpk_239     2.98    
1gpk_267     3.67    
1gpk_280     3.19    
1gpk_328     3.04    
1gpk_364     3.56    
1gpk_404     -2.99   
1gpk_407     1.91    
1gpk_409     0.79    
1gpk_415     1.92    
1gpk_419     -0.46   
1gpk_420     2.27    
1gpk_427     1.03    
1gpk_428     2       
1gpk_429     0.58    
1gpk_437     2.39    
1gpk_450     0.34    
1gpk_46      3.2     
1gpk_460     -9.34   
1gpk_463     3.22    
1gpk_465     1.25    
1gpk_473     -0.38   
1gpk_477     1.8     
1gpk_494     -26.07  
1gpk_496     -3.04   
1gpk_548     -7.87   
1gpk_560     -6.84   
1gpk_569     -8.48   
1gpk_571     1.01    
1gpk_577     -1.67   
1gpk_578     -4.57   
1gpk_583     0.94    
1gpk_588     -6.36   
1gpk_590     -0.75   
1gpk_600     -12.45  
1gpk_609     0.47    
1gpk_612     -5.14   
1gpk_625     -15.37  
1gpk_641     1.13    
1gpk_660     0.38    
1gpk_666     -0.48   
1gpk_668     -7.12   
1gpk_67      4.13    
1gpk_683     -14.15  
1gpk_689     -0.96   
1gpk_697     -4.56   
1gpk_700     -3.05   
1gpk_735     2.13    
1gpk_764     0.48    
1gpk_779     0.06    
1gpk_782     -3.12   
1gpk_783     -999.9  
1gpk_785     -5.9    
1gpk_788     -16.3   
1gpk_793     -8.49   
1gpk_794     -26.86  
1gpk_850     2.55    
1gpk_874     2.18    
1gpk_95      3.47    
1gpk_984     2.35    
1gpk_988     2.91    
1gpk_ligand  3.4     
