#code        score   
3ao4_102     -80.3572
3ao4_115     -104.1990
3ao4_117     -80.4012
3ao4_118     -37.7209
3ao4_165     -104.3333
3ao4_174     -38.7340
3ao4_195     -107.5461
3ao4_200     -108.9191
3ao4_281     -113.8755
3ao4_350     -109.7634
3ao4_385     -99.9355
3ao4_420     -99.6582
3ao4_428     -90.4869
3ao4_438     -108.0198
3ao4_440     -85.3214
3ao4_443     -100.5182
3ao4_446     -101.8903
3ao4_451     -104.6945
3ao4_456     -102.2333
3ao4_473     -93.5135
3ao4_476     -80.9390
3ao4_477     -107.5493
3ao4_479     -104.8435
3ao4_481     -102.7952
3ao4_499     -95.3748
3ao4_520     -79.2573
3ao4_572     -76.5645
3ao4_582     -87.7519
3ao4_585     -85.8706
3ao4_593     -73.7074
3ao4_628     -98.3404
3ao4_650     -97.2659
3ao4_655     -104.2630
3ao4_657     -101.8240
3ao4_661     -89.4079
3ao4_691     -88.1495
3ao4_715     -104.2758
3ao4_718     -57.3625
3ao4_730     -91.4838
3ao4_731     -113.8639
3ao4_736     -61.2214
3ao4_744     -68.5291
3ao4_749     -80.4378
3ao4_750     -57.8501
3ao4_752     -70.2409
3ao4_755     -52.7968
3ao4_757     -53.2750
3ao4_758     -52.9869
3ao4_759     -40.4435
3ao4_760     -54.8329
3ao4_762     -48.7153
3ao4_763     -54.5091
3ao4_764     -53.7122
3ao4_765     -44.6863
3ao4_766     -61.4017
3ao4_768     -52.3000
3ao4_769     -51.4310
3ao4_771     -62.1365
3ao4_772     -51.9580
3ao4_773     -40.9631
3ao4_774     -52.2496
3ao4_776     -57.0310
3ao4_779     -77.0331
3ao4_780     -110.8360
3ao4_784     -120.7338
3ao4_787     -121.6918
3ao4_788     -114.6900
3ao4_800     -92.0517
3ao4_803     -97.5161
3ao4_808     -78.2407
3ao4_850     -79.4357
3ao4_862     -43.1419
3ao4_870     -73.8183
3ao4_871     -52.4397
3ao4_878     -57.7996
3ao4_880     -71.1593
3ao4_889     -62.9010
3ao4_909     -99.0486
3ao4_910     -77.3706
3ao4_915     -96.7059
3ao4_925     -111.7471
3ao4_928     -76.6875
3ao4_943     -69.3906
3ao4_953     -81.0947
3ao4_958     -85.6126
3ao4_959     -48.5228
3ao4_962     -68.2860
3ao4_964     -83.7852
3ao4_965     -49.3655
3ao4_966     -85.1703
3ao4_976     -57.7604
3ao4_978     -88.5757
3ao4_ligand  -107.7550
