#code        score   
4k77_149     -97.8678
4k77_167     -91.6658
4k77_173     -97.1157
4k77_190     -96.0943
4k77_207     -91.1385
4k77_229     -94.4169
4k77_237     -93.3021
4k77_257     -92.9563
4k77_290     -97.9584
4k77_325     -88.4943
4k77_328     -90.6723
4k77_331     -97.7760
4k77_403     -94.3977
4k77_409     -88.6492
4k77_412     -90.9122
4k77_416     -84.2418
4k77_420     -101.4686
4k77_428     -88.9406
4k77_437     -89.2565
4k77_440     -85.4606
4k77_443     -93.7603
4k77_444     -91.3183
4k77_462     -86.3057
4k77_478     -75.4776
4k77_479     -86.8629
4k77_482     -81.1408
4k77_491     -88.0846
4k77_516     -75.9283
4k77_520     -90.9411
4k77_521     -78.7335
4k77_529     -81.0079
4k77_546     -89.7922
4k77_548     -77.7574
4k77_557     -88.4113
4k77_560     -81.6797
4k77_562     -78.2114
4k77_571     -87.8306
4k77_572     -75.2580
4k77_573     -86.9433
4k77_576     -81.1367
4k77_577     -77.4792
4k77_585     -77.2325
4k77_586     -87.0746
4k77_592     -87.2300
4k77_596     -104.2371
4k77_597     -88.9862
4k77_598     -91.0907
4k77_601     -103.9359
4k77_606     -110.9108
4k77_608     -101.9987
4k77_611     -108.9165
4k77_625     -103.4349
4k77_633     -103.1118
4k77_634     -88.0739
4k77_635     -93.4732
4k77_642     -97.4407
4k77_645     -86.7177
4k77_661     -90.7833
4k77_666     -97.4186
4k77_681     -94.3859
4k77_684     -82.8097
4k77_688     -101.0034
4k77_690     -88.7757
4k77_693     -89.9877
4k77_696     -81.7055
4k77_699     -83.8711
4k77_743     -105.2095
4k77_748     -84.6978
4k77_750     -83.5089
4k77_757     -89.4598
4k77_775     -93.7380
4k77_782     -88.9057
4k77_784     -79.8434
4k77_789     -83.0093
4k77_794     -91.2504
4k77_869     -88.7898
4k77_900     -100.2914
4k77_932     -95.1799
4k77_951     -92.0855
4k77_959     -87.2659
4k77_982     -93.3316
4k77_990     -92.4119
4k77_ligand  -91.6859
