#code        score   
4qac_109     -140.6315
4qac_114     -142.5081
4qac_115     -141.6568
4qac_116     -141.8915
4qac_136     -141.8194
4qac_144     -138.3660
4qac_194     -142.4223
4qac_232     -148.8984
4qac_353     -133.3812
4qac_372     -143.6731
4qac_406     -149.6657
4qac_410     -148.5124
4qac_411     -143.6285
4qac_419     -147.1396
4qac_424     -145.3786
4qac_441     -150.5200
4qac_444     -146.9632
4qac_447     -152.8774
4qac_450     -149.0407
4qac_456     -143.9034
4qac_466     -153.3170
4qac_471     -153.5087
4qac_476     -136.9919
4qac_481     -136.6384
4qac_484     -137.7124
4qac_486     -147.1308
4qac_489     -148.1147
4qac_497     -137.5615
4qac_499     -135.9584
4qac_50      -143.3614
4qac_501     -106.5384
4qac_502     -105.4090
4qac_507     -104.2697
4qac_509     -103.3261
4qac_512     -129.9911
4qac_513     -111.6788
4qac_518     -144.9159
4qac_538     -121.7289
4qac_539     -108.9587
4qac_550     -138.0536
4qac_553     -100.8326
4qac_557     -132.5659
4qac_563     -141.9235
4qac_565     -105.9134
4qac_567     -141.2179
4qac_569     -105.6272
4qac_581     -140.6435
4qac_588     -113.4501
4qac_593     -143.3655
4qac_600     -128.2086
4qac_634     -130.9570
4qac_635     -129.2332
4qac_659     -109.9309
4qac_673     -145.2746
4qac_683     -131.8359
4qac_689     -123.3326
4qac_692     -133.3678
4qac_702     -139.5770
4qac_711     -119.9565
4qac_718     -114.4318
4qac_722     -98.5809
4qac_739     -128.7327
4qac_745     -119.2771
4qac_755     -80.9144
4qac_764     -109.7841
4qac_769     -102.3779
4qac_770     -113.1834
4qac_772     -116.1689
4qac_773     -116.3303
4qac_777     -118.9602
4qac_780     -117.0306
4qac_781     -95.3271
4qac_782     -113.7646
4qac_786     -132.1205
4qac_787     -146.7348
4qac_789     -102.2289
4qac_791     -129.7480
4qac_793     -145.0873
4qac_795     -123.2102
4qac_800     -121.3706
4qac_813     -124.5148
4qac_824     -123.1735
4qac_828     -122.2396
4qac_849     -121.6089
4qac_871     -106.8066
4qac_875     -91.0133
4qac_883     -123.7119
4qac_888     -112.4235
4qac_893     -124.3757
4qac_945     -135.6558
4qac_962     -110.4413
4qac_969     -99.1687
4qac_975     -103.7973
4qac_ligand  -140.3927
