#code        score   
2wvt_217     -128.8012
2wvt_266     -129.5855
2wvt_404     -141.0109
2wvt_415     -136.8833
2wvt_442     -122.3769
2wvt_456     -140.3743
2wvt_464     -134.0873
2wvt_474     -150.4938
2wvt_478     -130.4176
2wvt_492     -122.3323
2wvt_510     -98.2934
2wvt_518     -118.6417
2wvt_526     -72.7528
2wvt_529     -115.3938
2wvt_546     -95.4162
2wvt_548     -118.7323
2wvt_552     -106.0017
2wvt_565     -109.3750
2wvt_574     -93.3048
2wvt_579     -107.8514
2wvt_581     -93.4393
2wvt_593     -114.4849
2wvt_615     -125.8817
2wvt_630     -127.2486
2wvt_675     -134.7062
2wvt_678     -123.7966
2wvt_720     -131.3219
2wvt_731     -80.3402
2wvt_736     -127.1218
2wvt_743     -85.3514
2wvt_758     -84.5056
2wvt_762     -152.3624
2wvt_764     -115.9054
2wvt_767     -137.9500
2wvt_770     -75.4488
2wvt_775     -125.1126
2wvt_777     -110.8709
2wvt_780     -87.1307
2wvt_843     -123.4812
2wvt_848     -83.0575
2wvt_859     -131.4196
2wvt_870     -78.6234
2wvt_875     -59.0423
2wvt_884     -77.1922
2wvt_898     -63.0027
2wvt_920     -129.4876
2wvt_922     -131.5111
2wvt_961     -92.4971
2wvt_962     -82.4829
2wvt_982     -72.3922
2wvt_ligand  -131.0298
