#code        score   
2wn9_105     -91.4102
2wn9_11      -93.6953
2wn9_118     -112.3447
2wn9_12      -99.6354
2wn9_13      -90.1895
2wn9_134     -95.2217
2wn9_136     -114.3991
2wn9_160     -109.1258
2wn9_172     -109.7383
2wn9_175     -92.2504
2wn9_177     -88.8426
2wn9_194     -103.6819
2wn9_2       -87.9036
2wn9_217     -116.7193
2wn9_232     -107.1694
2wn9_247     -116.9870
2wn9_257     -110.4267
2wn9_261     -118.9577
2wn9_275     -104.4964
2wn9_283     -111.6006
2wn9_289     -120.9248
2wn9_299     -121.9201
2wn9_300     -126.6333
2wn9_329     -88.4678
2wn9_333     -94.1444
2wn9_336     -102.0407
2wn9_34      -100.7881
2wn9_376     -107.4072
2wn9_391     -104.5834
2wn9_410     -99.2186
2wn9_411     -80.5792
2wn9_424     -87.4376
2wn9_445     -89.6710
2wn9_448     -62.8261
2wn9_461     -91.2874
2wn9_471     -94.5074
2wn9_474     -79.1574
2wn9_483     -122.2164
2wn9_51      -103.1846
2wn9_525     -109.9951
2wn9_531     -74.6850
2wn9_565     -98.9407
2wn9_570     -93.2342
2wn9_571     -78.3183
2wn9_575     -96.2224
2wn9_586     -90.4141
2wn9_626     -84.8952
2wn9_643     -99.7316
2wn9_662     -115.3125
2wn9_663     -91.6188
2wn9_667     -79.8837
2wn9_675     -106.4291
2wn9_678     -98.3109
2wn9_689     -111.7022
2wn9_737     -104.7665
2wn9_738     -118.6601
2wn9_740     -102.6759
2wn9_749     -96.9027
2wn9_751     -90.4112
2wn9_752     -96.5416
2wn9_753     -110.8498
2wn9_759     -94.2856
2wn9_762     -103.9828
2wn9_80      -92.3147
2wn9_ligand  -98.9471
