#code        score   
3ozt_102     -101.2924
3ozt_105     -167.2046
3ozt_112     -76.9105
3ozt_113     -128.9299
3ozt_116     -121.3160
3ozt_141     -102.0472
3ozt_143     -127.8693
3ozt_15      -104.9617
3ozt_151     -126.3273
3ozt_171     -166.0900
3ozt_192     -67.2963
3ozt_193     -124.9530
3ozt_2       -138.8132
3ozt_20      -116.2443
3ozt_200     -103.8044
3ozt_202     -176.0796
3ozt_206     -178.8676
3ozt_207     -195.7749
3ozt_212     -136.1545
3ozt_251     -130.0961
3ozt_257     -197.2420
3ozt_267     -168.8987
3ozt_271     -116.9423
3ozt_283     -140.1900
3ozt_286     -171.6676
3ozt_320     -78.2363
3ozt_332     -119.6154
3ozt_339     -149.1145
3ozt_372     -149.4988
3ozt_387     -159.1316
3ozt_405     -162.7681
3ozt_407     -178.5772
3ozt_413     -187.0244
3ozt_415     -180.8877
3ozt_421     -190.7641
3ozt_423     -181.1516
3ozt_427     -191.5924
3ozt_442     -170.7946
3ozt_444     -186.3670
3ozt_448     -162.7219
3ozt_457     -206.8524
3ozt_460     -162.1934
3ozt_462     -187.9733
3ozt_469     -175.9462
3ozt_471     -154.0883
3ozt_476     -163.2221
3ozt_483     -138.7191
3ozt_487     -132.2159
3ozt_492     -194.7039
3ozt_496     -168.1010
3ozt_497     -160.4062
3ozt_499     -163.9904
3ozt_503     -134.0727
3ozt_507     -140.9747
3ozt_509     -143.8691
3ozt_520     -96.4337
3ozt_526     -101.5740
3ozt_528     -111.9519
3ozt_534     -105.2519
3ozt_539     -153.2753
3ozt_541     -125.8845
3ozt_543     -128.3241
3ozt_544     -138.5293
3ozt_550     -128.4474
3ozt_562     -120.3500
3ozt_564     -102.7990
3ozt_566     -117.9522
3ozt_574     -129.3020
3ozt_577     -107.1665
3ozt_585     -93.2017
3ozt_586     -102.3964
3ozt_588     -127.1318
3ozt_599     -134.0370
3ozt_603     -72.3633
3ozt_606     -123.7893
3ozt_609     -83.7191
3ozt_628     -88.5306
3ozt_641     -155.6951
3ozt_655     -176.9599
3ozt_673     -89.2984
3ozt_675     -143.6294
3ozt_682     -138.0880
3ozt_685     -154.3743
3ozt_689     -179.2872
3ozt_692     -131.8640
3ozt_693     -88.9793
3ozt_698     -156.5373
3ozt_699     -77.1308
3ozt_7       -94.5109
3ozt_70      -168.1879
3ozt_700     -100.0938
3ozt_702     -145.3808
3ozt_71      -145.0612
3ozt_758     -136.0594
3ozt_787     -126.4516
3ozt_82      -134.0296
3ozt_85      -130.1563
3ozt_915     -143.5338
3ozt_98      -143.6260
3ozt_99      -115.0807
3ozt_ligand  -148.1394
