#code        score   
3utu_102     -133.2892
3utu_109     -117.5273
3utu_129     -147.5666
3utu_132     -135.9620
3utu_148     -86.5319
3utu_154     -114.5562
3utu_162     -154.1900
3utu_164     -124.8419
3utu_166     -165.8212
3utu_170     -134.6610
3utu_180     -210.0076
3utu_183     -103.2788
3utu_185     -113.0427
3utu_192     -119.6832
3utu_2       -110.4911
3utu_200     -110.2319
3utu_202     -235.7713
3utu_203     -212.2240
3utu_209     -229.4643
3utu_211     -238.1713
3utu_213     -209.1113
3utu_220     -176.6812
3utu_221     -197.9953
3utu_233     -189.6386
3utu_237     -241.6859
3utu_241     -226.4951
3utu_243     -214.4180
3utu_249     -229.4076
3utu_250     -224.3451
3utu_253     -226.9309
3utu_255     -222.9326
3utu_271     -238.8181
3utu_283     -230.0412
3utu_300     -230.0353
3utu_321     -111.8305
3utu_33      -165.7130
3utu_340     -106.3388
3utu_349     -170.0400
3utu_36      -149.2325
3utu_374     -210.8823
3utu_409     -211.1431
3utu_422     -228.6102
3utu_433     -209.3472
3utu_436     -217.9109
3utu_473     -220.3988
3utu_474     -177.8148
3utu_475     -226.9730
3utu_491     -214.9406
3utu_50      -148.9005
3utu_532     -84.5136
3utu_537     -83.9428
3utu_570     -157.3574
3utu_578     -217.9597
3utu_58      -97.3958
3utu_593     -147.3917
3utu_599     -56.1906
3utu_6       -126.7602
3utu_606     -146.0013
3utu_61      -124.7957
3utu_620     -143.7137
3utu_640     -160.2989
3utu_683     -172.7690
3utu_687     -128.3595
3utu_691     -151.5833
3utu_701     -230.6029
3utu_705     -237.9377
3utu_712     -218.7272
3utu_713     -224.3364
3utu_722     -219.5927
3utu_725     -231.7439
3utu_730     -214.0216
3utu_741     -222.7638
3utu_747     -223.9228
3utu_75      -105.2685
3utu_751     -209.9452
3utu_759     -200.6432
3utu_767     -222.1914
3utu_775     -216.1419
3utu_777     -228.9198
3utu_778     -199.5448
3utu_78      -119.3538
3utu_781     -198.3505
3utu_785     -219.8460
3utu_797     -248.0773
3utu_805     -242.2995
3utu_84      -142.5669
3utu_840     -213.9394
3utu_843     -230.2672
3utu_844     -253.5491
3utu_86      -111.7098
3utu_94      -99.8809
3utu_963     -228.1028
3utu_978     -234.6425
3utu_985     -224.5552
3utu_994     -213.9320
3utu_995     -229.6228
3utu_ligand  -238.8413
