#code        score   
1oyt_24      -102.65073
1oyt_401     -102.40485
1oyt_405     -121.35594
1oyt_412     -108.74149
1oyt_414     -100.12965
1oyt_423     -104.43019
1oyt_425     -73.985428
1oyt_437     -107.33575
1oyt_448     -104.84375
1oyt_449     -94.280708
1oyt_451     -96.424873
1oyt_454     -124.96503
1oyt_455     -105.48682
1oyt_463     -82.993462
1oyt_468     -107.28029
1oyt_475     -88.98439
1oyt_477     -79.168404
1oyt_481     -109.52576
1oyt_484     -73.127525
1oyt_493     -89.057846
1oyt_505     -123.91383
1oyt_506     -126.65188
1oyt_507     -122.22733
1oyt_513     -120.91942
1oyt_521     -116.65488
1oyt_524     -107.29272
1oyt_527     -127.67353
1oyt_529     -118.72338
1oyt_530     -113.26209
1oyt_542     -104.96066
1oyt_551     -119.73531
1oyt_553     -93.088211
1oyt_558     -101.30713
1oyt_559     -81.356941
1oyt_561     -106.59781
1oyt_564     -105.1161
1oyt_569     -103.6268
1oyt_572     -111.58467
1oyt_575     -118.84586
1oyt_582     -110.28609
1oyt_586     -91.702446
1oyt_59      -133.27605
1oyt_599     -103.7753
1oyt_603     -100.40907
1oyt_612     -94.563042
1oyt_621     -76.68837
1oyt_623     -111.59032
1oyt_627     -90.930885
1oyt_637     -94.866478
1oyt_639     -78.302307
1oyt_64      -122.53096
1oyt_644     -93.901138
1oyt_647     -94.105759
1oyt_651     -67.347115
1oyt_658     -99.446617
1oyt_663     -100.65154
1oyt_674     -100.98457
1oyt_675     -78.428177
1oyt_679     -80.903862
1oyt_680     -86.551315
1oyt_684     -106.24824
1oyt_690     -101.31245
1oyt_691     -95.155434
1oyt_692     -92.410286
1oyt_696     -99.274727
1oyt_711     -117.49867
1oyt_749     -94.088379
1oyt_789     -96.995804
1oyt_800     -115.8443
1oyt_801     -77.962624
1oyt_806     -112.11512
1oyt_838     -90.359436
1oyt_842     -89.369392
1oyt_843     -53.760323
1oyt_853     -93.823494
1oyt_91      -135.67587
1oyt_915     -129.02121
1oyt_947     -122.80213
1oyt_ligand  -133.34496
