#code        score   
3ehy_106     -130.31097
3ehy_140     -131.87416
3ehy_141     -129.40436
3ehy_183     -130.65347
3ehy_229     -114.94068
3ehy_232     -124.14983
3ehy_309     -138.30515
3ehy_349     -133.0127
3ehy_376     -133.47978
3ehy_395     -137.7318
3ehy_406     -82.518913
3ehy_407     -93.166367
3ehy_433     -89.717155
3ehy_437     -87.033829
3ehy_443     -112.90327
3ehy_447     -79.009941
3ehy_463     -86.664101
3ehy_471     -95.761696
3ehy_476     -83.577011
3ehy_477     -77.414574
3ehy_481     -81.265427
3ehy_482     -84.731506
3ehy_485     -83.848808
3ehy_486     -90.348648
3ehy_492     -135.01535
3ehy_493     -86.181679
3ehy_495     -103.36362
3ehy_496     -105.62117
3ehy_500     -88.178314
3ehy_502     -139.27036
3ehy_509     -131.27762
3ehy_512     -105.80236
3ehy_521     -104.23795
3ehy_535     -93.358383
3ehy_537     -86.549934
3ehy_54      -121.92001
3ehy_543     -111.64291
3ehy_545     -105.46966
3ehy_551     -104.6018
3ehy_564     -102.57117
3ehy_570     -95.770271
3ehy_576     -99.911209
3ehy_592     -93.377121
3ehy_615     -95.765511
3ehy_619     -86.037071
3ehy_622     -69.798058
3ehy_623     -73.015137
3ehy_632     -75.374001
3ehy_637     -94.670174
3ehy_642     -77.646751
3ehy_646     -84.292725
3ehy_667     -100.54375
3ehy_668     -71.605141
3ehy_671     -96.884888
3ehy_674     -77.92733
3ehy_678     -68.139809
3ehy_685     -93.25148
3ehy_693     -77.385612
3ehy_698     -49.199799
3ehy_706     -118.84311
3ehy_719     -92.187096
3ehy_728     -99.388321
3ehy_731     -76.508347
3ehy_735     -93.811913
3ehy_752     -50.851032
3ehy_753     -73.48996
3ehy_758     -91.961281
3ehy_759     -89.926384
3ehy_764     -106.46117
3ehy_768     -48.707146
3ehy_769     -74.497353
3ehy_777     -81.766113
3ehy_779     -70.607574
3ehy_785     -77.876213
3ehy_789     -112.9015
3ehy_793     -53.14537
3ehy_858     -116.15278
3ehy_919     -77.027908
3ehy_977     -128.55435
3ehy_985     -93.708481
3ehy_ligand  -136.10808
