#code        score   
3ejr_10      -151.31273
3ejr_16      -146.66258
3ejr_19      -144.89439
3ejr_213     -96.617226
3ejr_217     -146.1322
3ejr_22      -155.29056
3ejr_222     -145.90501
3ejr_233     -132.84158
3ejr_236     -153.24864
3ejr_277     -153.77625
3ejr_327     -142.96103
3ejr_360     -145.29399
3ejr_401     -72.373192
3ejr_417     -90.776154
3ejr_419     -88.824303
3ejr_428     -67.621735
3ejr_443     -77.466232
3ejr_457     -67.133461
3ejr_459     -107.51047
3ejr_469     -81.849922
3ejr_480     -70.165199
3ejr_492     -88.830254
3ejr_495     -69.196091
3ejr_514     -128.47221
3ejr_531     -106.56454
3ejr_536     -110.21654
3ejr_546     -97.491341
3ejr_55      -142.85452
3ejr_553     -99.999428
3ejr_561     -104.38188
3ejr_573     -106.07806
3ejr_577     -97.756752
3ejr_587     -98.364914
3ejr_588     -96.247818
3ejr_591     -95.78318
3ejr_593     -98.553711
3ejr_595     -82.44651
3ejr_598     -89.947853
3ejr_599     -77.044624
3ejr_630     -70.975517
3ejr_633     -53.752476
3ejr_635     -78.034615
3ejr_644     -79.782837
3ejr_655     -55.875614
3ejr_663     -56.812984
3ejr_673     -101.27351
3ejr_676     -58.441536
3ejr_682     -60.43882
3ejr_683     -60.403351
3ejr_686     -78.720406
3ejr_690     -64.397087
3ejr_749     -162.86542
3ejr_758     -103.78466
3ejr_759     -140.89748
3ejr_770     -104.15061
3ejr_773     -113.35059
3ejr_776     -122.83753
3ejr_778     -168.25652
3ejr_779     -155.88356
3ejr_782     -144.25822
3ejr_784     -99.205078
3ejr_785     -111.90598
3ejr_853     -99.03791
3ejr_87      -148.67793
3ejr_877     -83.991142
3ejr_883     -97.214699
3ejr_94      -128.61592
3ejr_941     -112.9949
3ejr_949     -111.53635
3ejr_964     -137.62933
3ejr_ligand  -149.61362
