#code        score   
4jia_11      -44.3362
4jia_111     -43.8888
4jia_162     -23.6610
4jia_202     -32.8425
4jia_205     -49.5253
4jia_210     -39.8981
4jia_214     -36.8184
4jia_223     -29.3638
4jia_227     -38.0514
4jia_230     -51.7444
4jia_232     -42.7247
4jia_249     -44.1938
4jia_257     -40.6399
4jia_261     -26.7714
4jia_275     -38.0939
4jia_282     -34.2478
4jia_285     -49.1634
4jia_287     -41.9483
4jia_291     -42.2557
4jia_293     -33.3857
4jia_295     -58.5085
4jia_316     -26.1459
4jia_335     -50.8796
4jia_337     -62.5141
4jia_362     -43.3377
4jia_415     -40.7299
4jia_418     -14.5340
4jia_419     -25.6847
4jia_427     -2.2373 
4jia_439     -30.6678
4jia_443     -4.8714 
4jia_460     -25.5949
4jia_479     37.5500 
4jia_485     -26.7187
4jia_532     -5.8834 
4jia_539     -26.2426
4jia_551     1.2853  
4jia_552     5.1152  
4jia_555     -30.6623
4jia_569     -9.5714 
4jia_587     -23.4292
4jia_60      -53.8382
4jia_609     -30.0977
4jia_61      -39.9146
4jia_66      -56.8352
4jia_661     -28.8933
4jia_665     -1.0548 
4jia_679     -27.9334
4jia_707     -50.0326
4jia_710     -30.1440
4jia_711     -33.7769
4jia_712     20.5468 
4jia_719     -25.3786
4jia_723     -31.6306
4jia_724     -51.8023
4jia_725     -18.0119
4jia_727     -22.6789
4jia_729     -14.2992
4jia_733     -22.3490
4jia_734     -41.4619
4jia_737     -26.1649
4jia_740     -10.1814
4jia_743     -25.8552
4jia_747     -27.3761
4jia_749     -23.3123
4jia_752     -37.7952
4jia_754     -23.7282
4jia_758     -22.4511
4jia_763     -22.6715
4jia_765     -31.5602
4jia_766     -9.5175 
4jia_767     -18.4976
4jia_769     -28.7968
4jia_770     -12.8575
4jia_773     -9.0641 
4jia_774     -9.9153 
4jia_777     -8.3850 
4jia_783     -27.5946
4jia_789     -10.9852
4jia_793     -9.9178 
4jia_796     -17.6602
4jia_807     -34.2275
4jia_812     -33.4242
4jia_844     2.9255  
4jia_85      -56.8387
4jia_851     -3.4265 
4jia_868     -44.5488
4jia_876     -20.5138
4jia_88      -52.7730
4jia_885     -17.0853
4jia_889     -32.8921
4jia_891     -24.5155
4jia_907     -36.6935
4jia_91      -54.3381
4jia_917     -33.3468
4jia_923     -43.0363
4jia_957     -28.7527
4jia_959     -35.9109
4jia_984     -33.0059
4jia_994     -30.1865
4jia_ligand  -57.6640
