#code        score   
2qe4_165     -60.3076
2qe4_249     -62.5218
2qe4_3       -69.0525
2qe4_309     -55.5964
2qe4_422     -37.6696
2qe4_435     -37.6296
2qe4_441     -37.3636
2qe4_446     -20.3812
2qe4_447     -35.2267
2qe4_448     -44.3057
2qe4_499     -27.7240
2qe4_500     -28.5397
2qe4_509     -45.8525
2qe4_551     -43.0087
2qe4_552     -39.5938
2qe4_574     -9.7307 
2qe4_597     -22.5682
2qe4_611     -0.3287 
2qe4_629     -17.7322
2qe4_689     3.2068  
2qe4_693     -1.7589 
2qe4_694     -0.0682 
2qe4_698     -8.5298 
2qe4_705     -52.9853
2qe4_718     -58.5378
2qe4_741     -43.9513
2qe4_750     -33.9081
2qe4_754     -25.8155
2qe4_757     -36.2788
2qe4_770     -23.8461
2qe4_771     -32.2771
2qe4_777     -33.5115
2qe4_779     -30.5077
2qe4_780     -40.2934
2qe4_784     -12.3845
2qe4_786     -31.0155
2qe4_788     -16.3141
2qe4_789     -17.4422
2qe4_79      -56.1469
2qe4_793     -40.3441
2qe4_796     -33.7733
2qe4_797     -35.9023
2qe4_83      -63.7190
2qe4_832     -42.6967
2qe4_841     -50.1164
2qe4_850     -28.2055
2qe4_875     -35.1891
2qe4_877     -12.2164
2qe4_964     -52.7847
2qe4_977     -63.7403
2qe4_ligand  -58.7214
